timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1505914755.041100,0.066442,1.210007,-0.468674,0.085921,-0.072196,0.166759,0.023437,-0.935618,-0.352234,0.012314,-0.007619,-0.173096,-12.842005,-31.452627,-23.329157,,,,,,,
1505914755.061068,0.051927,1.213774,-0.455169,0.228251,-0.104445,0.303429,0.018140,-0.936942,-0.349015,0.027301,-0.070779,-0.130584,-12.926314,-31.214880,-23.600338,,,,,,,
1505914755.081037,0.028794,1.219552,-0.432518,0.278296,-0.072148,0.465639,0.009906,-0.938945,-0.343924,-0.003161,-0.028813,-0.047739,-13.263551,-31.246376,-23.370422,,,,,,,
1505914755.101004,-0.000017,1.223723,-0.401359,0.137828,0.090837,0.563241,-0.000006,-0.940372,-0.340147,-0.035273,0.108723,0.017820,-13.504627,-31.248804,-23.228680,,,,,,,
1505914755.120973,-0.026820,1.224081,-0.368939,-0.039334,0.219239,0.538323,-0.009113,-0.940494,-0.339688,-0.024930,0.220615,0.029508,-13.944917,-31.101048,-23.166748,,,,,,,
1505914755.140942,-0.051336,1.221150,-0.338945,-0.167816,0.143635,0.508183,-0.017578,-0.939494,-0.342115,-0.005005,0.267237,0.017423,-14.116727,-30.962971,-23.247515,,,,,,,
1505914755.160910,-0.075169,1.216343,-0.312230,-0.229615,0.016207,0.449213,-0.026065,-0.937836,-0.346098,-0.019742,0.239869,-0.003389,-14.301435,-30.796432,-23.355576,,,,,,,
1505914755.180850,-0.096079,1.210858,-0.290921,-0.245278,-0.075915,0.362886,-0.033788,-0.935919,-0.350592,-0.073435,0.158392,-0.025095,-14.633953,-30.502674,-23.534410,,,,,,,
1505914755.200846,-0.112899,1.205551,-0.275029,-0.223772,-0.106296,0.276082,-0.040240,-0.934036,-0.354904,-0.097379,0.106400,-0.032181,-14.885826,-30.283783,-23.658810,,,,,,,
1505914755.220814,-0.146314,1.196270,-0.244548,-0.201651,-0.112327,0.216224,-0.053336,-0.930681,-0.361923,-0.140268,-0.039610,-0.070252,-15.334895,-29.944572,-23.803318,,,,,,,
1505914755.240764,-0.157846,1.192655,-0.234072,-0.106946,-0.072847,0.226667,-0.058034,-0.929352,-0.364604,-0.125224,-0.064468,-0.068501,-15.566441,-29.742418,-23.906254,,,,,,,
1505914755.260751,-0.171043,1.191660,-0.221191,0.048514,-0.066259,0.249056,-0.062998,-0.928985,-0.364717,-0.080770,-0.062882,-0.066313,-15.693468,-29.651806,-23.935745,,,,,,,
1505914755.280718,-0.188981,1.191558,-0.204087,0.184261,-0.091439,0.235796,-0.069547,-0.928947,-0.363622,-0.021288,-0.003930,-0.028758,-15.960737,-29.581434,-23.845924,,,,,,,
1505914755.300665,-0.204066,1.195289,-0.189899,0.250756,-0.090118,0.209427,-0.074322,-0.930322,-0.359135,0.000454,0.029672,0.031681,-16.148487,-29.538034,-23.773205,,,,,,,
1505914755.320655,-0.217299,1.198853,-0.176980,0.193268,-0.036975,0.187985,-0.078352,-0.931623,-0.354880,0.013258,0.038083,0.056311,-16.272556,-29.575205,-23.642025,,,,,,,
1505914755.340623,-0.227200,1.200382,-0.166028,0.074834,0.046862,0.169576,-0.081541,-0.932177,-0.352699,0.026197,0.079165,0.066032,-16.454203,-29.607546,-23.475235,,,,,,,
1505914755.360589,-0.233303,1.200042,-0.157528,-0.008224,0.111674,0.142696,-0.083765,-0.932054,-0.352503,0.040995,0.098573,0.057581,-16.503262,-29.584545,-23.469799,,,,,,,
1505914755.380560,-0.236935,1.198991,-0.150934,-0.025106,0.134056,0.123452,-0.085275,-0.931673,-0.353148,0.048288,0.096285,0.059279,-16.528078,-29.547144,-23.499435,,,,,,,
1505914755.400527,-0.238959,1.200720,-0.145470,-0.011119,0.162860,0.108714,-0.085608,-0.932300,-0.351409,-0.004678,0.052539,0.061538,-16.514519,-29.542665,-23.514591,,,,,,,
1505914755.420467,-0.240359,1.200420,-0.139999,0.024142,0.201264,0.096305,-0.086167,-0.932191,-0.351561,-0.032181,0.018647,0.043333,-16.492634,-29.508787,-23.572418,,,,,,,
1505914755.440465,-0.249460,1.201273,-0.126354,0.063602,0.263061,0.084069,-0.089166,-0.932500,-0.349991,-0.043128,0.012776,0.020936,-19.546021,-28.193851,-22.013460,,,,,,,
1505914755.460431,-0.247966,1.202649,-0.121695,0.095890,0.305797,0.053462,-0.088328,-0.932996,-0.348880,-0.048207,0.026502,0.027637,-19.552429,-28.165962,-22.043453,,,,,,,
1505914755.480401,-0.249793,1.206676,-0.113162,0.086223,0.367478,0.045211,-0.088036,-0.934437,-0.345075,-0.016288,0.025578,0.056119,-19.467968,-28.183712,-22.095457,,,,,,,
1505914755.500347,-0.244735,1.207628,-0.109782,0.044419,0.427988,0.046397,-0.086074,-0.934776,-0.344652,-0.001695,0.020088,0.062822,-19.410011,-28.239651,-22.075016,,,,,,,
1505914755.520315,-0.238901,1.207874,-0.106916,0.017681,0.417268,0.053669,-0.084007,-0.934863,-0.344925,0.017891,-0.018613,0.062118,-19.166779,-28.240513,-22.285442,,,,,,,
1505914755.540277,-0.239146,1.212397,-0.098254,0.044462,0.420167,0.126673,-0.083089,-0.936460,-0.340793,-0.006083,-0.059680,0.068057,-19.034986,-28.322479,-22.294380,,,,,,,
1505914755.560265,-0.242034,1.212892,-0.085606,0.099057,0.471731,0.263323,-0.083962,-0.936633,-0.340102,-0.019279,-0.082807,0.082152,-18.980806,-28.306881,-22.360287,,,,,,,
1505914755.580239,-0.251772,1.213941,-0.064246,0.167540,0.540358,0.394805,-0.087025,-0.937000,-0.338316,-0.024822,-0.137478,0.137083,-18.895361,-28.220625,-22.540951,,,,,,,
1505914755.600209,-0.266947,1.216294,-0.036056,0.208085,0.579438,0.467038,-0.091567,-0.937819,-0.334829,-0.018846,-0.135698,0.158911,-18.885912,-28.163279,-22.620449,,,,,,,
1505914755.620176,-0.283422,1.215301,-0.006409,-0.022080,0.569118,0.527716,-0.097331,-0.937474,-0.334169,-0.038945,-0.101207,0.118562,-18.889572,-28.117916,-22.673767,,,,,,,
1505914755.640146,-0.297205,1.209211,0.020341,-0.181158,0.527252,0.544719,-0.103598,-0.935337,-0.338248,-0.015741,-0.092831,-0.018990,-18.940336,-27.788963,-23.034107,,,,,,,
1505914755.660114,-0.317866,1.203140,0.049388,-0.126554,0.176218,0.608258,-0.112336,-0.933172,-0.341424,-0.118438,-0.244165,-0.038368,-19.064709,-27.504803,-23.271347,,,,,,,
1505914755.680082,-0.341930,1.195276,0.076150,-0.255670,0.031589,0.560563,-0.122976,-0.930317,-0.345525,-0.283259,-0.225964,-0.101680,-19.200645,-27.355221,-23.335806,,,,,,,
1505914755.700049,-0.362229,1.189368,0.099192,-0.010028,0.054904,0.456146,-0.131909,-0.928134,-0.348091,-0.230273,-0.171079,-0.153572,-19.494459,-27.025536,-23.475933,,,,,,,
1505914755.719995,-0.378691,1.189441,0.117749,0.169048,0.020161,0.234245,-0.137596,-0.928161,-0.345810,-0.065223,-0.097809,-0.156830,-19.761940,-26.795815,-23.515587,,,,,,,
1505914755.739986,-0.386511,1.191359,0.126239,0.131135,0.015700,0.035861,-0.139625,-0.928873,-0.343074,-0.014092,-0.030447,-0.140157,-19.868870,-26.787701,-23.434587,,,,,,,
1505914755.759954,-0.383977,1.194312,0.125478,0.139218,0.137644,-0.118646,-0.137727,-0.929963,-0.340882,0.039903,0.168381,-0.126709,-19.877104,-26.823175,-23.386978,,,,,,,
1505914755.779901,-0.376129,1.198448,0.120324,0.166778,0.124180,-0.182821,-0.133633,-0.931476,-0.338371,0.118695,0.132266,-0.155312,-19.725010,-26.960762,-23.357525,,,,,,,
1505914755.799890,-0.371584,1.202768,0.116072,0.177995,-0.022853,-0.110814,-0.130632,-0.933039,-0.335223,0.117128,0.079233,-0.155576,-19.581619,-27.108208,-23.307468,,,,,,,
1505914755.819858,-0.374396,1.206637,0.117201,0.191123,-0.124198,-0.032095,-0.130253,-0.934424,-0.331492,0.110905,-0.025751,-0.146200,-19.551756,-27.255737,-23.160019,,,,,,,
1505914755.839812,-0.381051,1.209459,0.119988,0.109807,-0.229807,0.008550,-0.131475,-0.935425,-0.328168,0.099370,0.037415,-0.216021,-19.598845,-27.324619,-23.038733,,,,,,,
1505914755.859795,-0.386197,1.210027,0.121289,0.006122,-0.158779,0.007288,-0.132961,-0.935626,-0.326995,0.102932,0.081301,-0.231507,-19.679539,-27.359484,-22.928303,,,,,,,
1505914755.879764,-0.387727,1.210362,0.122072,0.041884,0.034809,0.003314,-0.133343,-0.935744,-0.326502,0.122449,0.149077,-0.177435,-19.772865,-27.366436,-22.839539,,,,,,,
1505914755.899732,-0.386541,1.211959,0.122783,0.093431,0.110596,-0.038760,-0.132393,-0.936306,-0.325275,0.124076,0.065655,-0.128873,-19.749691,-27.387423,-22.834435,,,,,,,
1505914755.919700,-0.381526,1.214633,0.119612,0.104593,0.089889,-0.152341,-0.129827,-0.937241,-0.323610,0.104970,0.015183,-0.116514,-19.696365,-27.431145,-22.828014,,,,,,,
1505914755.939668,-0.369971,1.218086,0.107924,0.069629,-0.014697,-0.309543,-0.124908,-0.938440,-0.322070,0.055984,-0.044226,-0.108564,-19.502993,-27.600906,-22.789379,,,,,,,
1505914755.959619,-0.353052,1.221661,0.088517,0.040162,-0.081281,-0.406508,-0.118281,-0.939669,-0.320986,0.009959,0.012438,-0.099469,-19.375832,-27.720453,-22.752724,,,,,,,
1505914755.979581,-0.333006,1.225002,0.065928,0.024163,-0.035548,-0.417037,-0.110796,-0.940807,-0.320324,-0.009932,0.043285,-0.083622,-19.234789,-27.850796,-22.713184,,,,,,,
1505914755.999573,-0.312491,1.228013,0.044010,0.029054,0.003682,-0.392139,-0.103330,-0.941823,-0.319833,-0.011828,0.126988,-0.034995,-18.911793,-28.102371,-22.674511,,,,,,,
1505914756.019525,-0.293173,1.230813,0.023371,0.030822,-0.025180,-0.358031,-0.096370,-0.942760,-0.319243,0.045391,0.128155,-0.024889,-18.748062,-28.221012,-22.663128,,,,,,,
1505914756.039509,-0.276332,1.233036,0.003900,0.004088,-0.102949,-0.336170,-0.090409,-0.943499,-0.318803,0.080857,0.093402,-0.017913,-18.564352,-28.365578,-22.633862,,,,,,,
1505914756.059477,-0.239490,1.233258,-0.035034,-0.023552,-0.100832,-0.344904,-0.078555,-0.943573,-0.321714,0.071414,0.074157,-0.001391,-18.168385,-28.561041,-22.709240,,,,,,,
1505914756.079446,-0.221371,1.234285,-0.056365,-0.028665,-0.103956,-0.361018,-0.072500,-0.943912,-0.322139,0.072088,0.060459,-0.013463,-18.052435,-28.646294,-22.694324,,,,,,,
1505914756.099414,-0.202468,1.235543,-0.078354,-0.005089,-0.082586,-0.373600,-0.066159,-0.944327,-0.322287,0.066831,0.063773,-0.016717,-17.932436,-28.733849,-22.678764,,,,,,,
1505914756.119382,-0.182228,1.236951,-0.100955,-0.000924,-0.038979,-0.375454,-0.059382,-0.944789,-0.322253,0.059749,0.077403,-0.029691,-17.660208,-28.928699,-22.644650,,,,,,,
1505914756.139350,-0.145645,1.236529,-0.137890,-0.013425,0.016073,-0.330227,-0.047614,-0.944651,-0.324603,0.059745,0.049830,-0.009869,-17.276892,-29.087366,-22.736904,,,,,,,
1505914756.159313,-0.129678,1.236909,-0.154126,-0.022350,0.040014,-0.225181,-0.042379,-0.944775,-0.324967,0.068456,0.023282,-0.001541,-17.180658,-29.139517,-22.743050,,,,,,,
1505914756.179286,-0.119471,1.236702,-0.164455,-0.039412,0.002352,-0.136619,-0.039083,-0.944708,-0.325576,0.057134,0.014379,0.010101,-16.970110,-29.232862,-22.781305,,,,,,,
1505914756.199254,-0.113853,1.235719,-0.170993,-0.075215,-0.043696,-0.081420,-0.037359,-0.944385,-0.326713,0.036214,0.051944,0.031608,-16.910503,-29.247837,-22.806396,,,,,,,
1505914756.219223,-0.104356,1.235877,-0.181259,-0.108861,-0.049288,-0.036680,-0.034239,-0.944437,-0.326904,0.027891,0.059351,0.041046,-16.910503,-29.247837,-22.806396,,,,,,,
1505914756.239164,-0.103733,1.233684,-0.182783,-0.110451,-0.035606,-0.001265,-0.034249,-0.943714,-0.328985,0.025262,0.068592,0.059637,-16.816195,-29.264244,-22.855030,,,,,,,
1505914756.259159,-0.104271,1.231655,-0.182910,-0.091393,-0.038813,0.010610,-0.034626,-0.943041,-0.330870,0.039203,0.070757,0.050276,-16.834089,-29.213966,-22.906120,,,,,,,
1505914756.279119,-0.096938,1.232337,-0.190774,-0.063650,-0.071748,0.018067,-0.032136,-0.943267,-0.330475,0.037233,0.067794,0.045716,-16.834089,-29.213966,-22.906120,,,,,,,
1505914756.299016,-0.099451,1.230909,-0.190726,-0.081296,-0.159943,0.000294,-0.033100,-0.942792,-0.331733,0.036854,0.059461,0.033149,-16.776766,-29.248491,-22.904121,,,,,,,
1505914756.319007,-0.103067,1.229030,-0.191628,-0.099038,-0.263073,-0.006859,-0.034482,-0.942164,-0.333373,0.001096,0.040827,0.022460,-16.868752,-29.201588,-22.896404,,,,,,,
1505914756.338966,-0.120551,1.228717,-0.181009,-0.083913,-0.315130,-0.009216,-0.040340,-0.942059,-0.333012,-0.046772,0.008862,0.028203,-16.989685,-29.159687,-22.860355,,,,,,,
1505914756.358942,-0.125333,1.227155,-0.182695,-0.079358,-0.330982,-0.027491,-0.042117,-0.941534,-0.334275,-0.060255,-0.062830,0.009644,-17.299356,-29.097446,-22.706909,,,,,,,
1505914756.378911,-0.142551,1.227838,-0.174313,-0.051469,-0.437990,-0.095432,-0.047774,-0.941764,-0.332864,-0.072740,-0.077554,0.028161,-17.586828,-29.064754,-22.527233,,,,,,,
1505914756.398880,-0.142105,1.227835,-0.185365,-0.005456,-0.530745,-0.246723,-0.047626,-0.941763,-0.332887,-0.065625,-0.090082,0.046144,-17.687717,-29.083752,-22.423489,,,,,,,
1505914756.418845,-0.136902,1.230937,-0.203203,0.060473,-0.593789,-0.377367,-0.045495,-0.942801,-0.330236,-0.025825,-0.126000,0.103429,-17.800461,-29.242838,-22.125389,,,,,,,
1505914756.438816,-0.126893,1.233730,-0.226696,0.095074,-0.606326,-0.409364,-0.041853,-0.943729,-0.328061,0.010313,-0.096051,0.148449,-17.833445,-29.418865,-21.863934,,,,,,,
1505914756.458757,-0.115149,1.238677,-0.251787,0.091065,-0.596665,-0.430750,-0.037461,-0.945354,-0.323888,0.059571,-0.036214,0.180653,-17.835934,-29.611404,-21.600395,,,,,,,
1505914756.478736,-0.100819,1.240583,-0.279031,-0.007904,-0.557396,-0.458951,-0.032635,-0.945973,-0.322599,0.229656,-0.001582,0.125928,-17.823198,-29.847662,-21.283409,,,,,,,
1505914756.498697,-0.083234,1.237772,-0.309750,-0.283496,-0.583231,-0.510019,-0.027178,-0.945058,-0.325771,0.184496,-0.099605,0.033489,-17.781118,-29.966118,-21.151749,,,,,,,
1505914756.518661,-0.061802,1.232729,-0.342112,-0.252564,-0.305775,-0.489954,-0.020485,-0.943398,-0.331031,0.137718,-0.180138,0.002784,-17.748177,-29.994852,-21.138680,,,,,,,
1505914756.538643,-0.039414,1.229453,-0.366542,-0.159362,0.066970,-0.358633,-0.013191,-0.942306,-0.334494,0.223930,-0.285569,-0.145151,-17.486553,-30.087709,-21.224583,,,,,,,
1505914756.558604,-0.017727,1.227873,-0.387810,-0.028331,0.103348,-0.351204,-0.005960,-0.941776,-0.336189,0.152429,-0.289456,-0.150795,-17.240673,-30.159563,-21.323524,,,,,,,
1505914756.578568,0.002258,1.229379,-0.404540,0.122120,0.283823,-0.230338,0.000756,-0.942281,-0.334822,0.127357,-0.256785,-0.129976,-17.111826,-30.216911,-21.346111,,,,,,,
1505914756.598552,0.018028,1.232520,-0.413777,0.171376,0.369432,-0.101011,0.005983,-0.943328,-0.331807,0.049163,-0.020112,-0.077571,-16.727684,-30.406096,-21.381927,,,,,,,
1505914756.618528,0.025342,1.236018,-0.414956,0.173238,0.250823,0.026802,0.008326,-0.944483,-0.328454,0.059103,0.104960,-0.085272,-16.584860,-30.477928,-21.390911,,,,,,,
1505914756.638473,0.024527,1.238626,-0.411926,0.088251,-0.001451,0.054759,0.007997,-0.945337,-0.325997,0.053328,0.280817,-0.122672,-16.516352,-30.526634,-21.374456,,,,,,,
1505914756.658458,0.021077,1.238720,-0.411153,-0.042377,-0.188433,-0.030685,0.006871,-0.945367,-0.325934,-0.101933,0.233499,-0.198480,-16.569637,-30.550320,-21.299250,,,,,,,
1505914756.678408,0.025298,1.236961,-0.418381,-0.091200,-0.053961,-0.160825,0.008289,-0.944793,-0.327564,-0.150241,0.140258,-0.220135,-16.594641,-30.546631,-21.285063,,,,,,,
1505914756.698379,0.037168,1.235522,-0.427587,-0.055178,0.276632,-0.133983,0.012226,-0.944320,-0.328801,-0.215183,-0.022339,-0.240337,-16.500711,-30.562897,-21.334686,,,,,,,
1505914756.718362,0.048211,1.234577,-0.432981,-0.035804,0.255066,-0.061171,0.015900,-0.944009,-0.329538,-0.123169,-0.026283,-0.257590,-16.259235,-30.583639,-21.489792,,,,,,,
1505914756.738338,0.050504,1.234490,-0.432769,0.021978,0.054777,0.051489,0.016659,-0.943980,-0.329582,-0.086331,-0.006139,-0.249382,-16.176910,-30.584669,-21.550373,,,,,,,
1505914756.758285,0.042563,1.236065,-0.424573,0.097298,-0.040326,0.186309,0.013978,-0.944499,-0.328218,-0.013368,0.029383,-0.246443,-16.200897,-30.576544,-21.543880,,,,,,,
1505914756.778275,0.027537,1.238764,-0.410219,0.146494,-0.087393,0.268784,0.008975,-0.945382,-0.325841,0.085889,-0.006751,-0.205332,-16.387211,-30.550447,-21.439734,,,,,,,
1505914756.798243,0.006736,1.242558,-0.390186,0.192099,-0.088844,0.370790,0.002171,-0.946612,-0.322369,0.099712,-0.005262,-0.093052,-16.611307,-30.524471,-21.303846,,,,,,,
1505914756.818191,-0.019662,1.245355,-0.362830,0.094392,0.026365,0.472643,-0.006286,-0.947510,-0.319665,0.072967,0.038666,-0.037314,-16.745642,-30.500040,-21.233555,,,,,,,
1505914756.838179,-0.046555,1.244461,-0.332373,-0.102521,0.139632,0.492497,-0.014919,-0.947224,-0.320226,-0.010167,0.202122,0.031362,-17.150011,-30.301283,-21.195335,,,,,,,
1505914756.858147,-0.070950,1.239748,-0.302751,-0.261626,0.191414,0.490787,-0.023042,-0.945702,-0.324217,-0.093551,0.248223,-0.017855,-17.374739,-30.060318,-21.354824,,,,,,,
1505914756.878098,-0.092413,1.232406,-0.276708,-0.363002,0.130919,0.424487,-0.030635,-0.943290,-0.330552,-0.111730,0.230903,-0.032088,-17.480793,-29.915934,-21.470715,,,,,,,
1505914756.898082,-0.108035,1.224118,-0.258114,-0.382674,0.075066,0.310510,-0.036636,-0.940507,-0.337795,-0.121658,0.098710,-0.060872,-17.762056,-29.465748,-21.858906,,,,,,,
1505914756.918052,-0.119244,1.216795,-0.245453,-0.306738,0.005423,0.231292,-0.041239,-0.937993,-0.344192,-0.106726,0.051290,-0.065979,-17.868982,-29.267658,-22.037161,,,,,,,
1505914756.937994,-0.129403,1.211192,-0.235002,-0.225346,-0.027296,0.215517,-0.045410,-0.936036,-0.348962,-0.098541,-0.033141,-0.074073,-17.968138,-29.103552,-22.173454,,,,,,,
1505914756.957989,-0.141046,1.207414,-0.223254,-0.112578,-0.033571,0.241856,-0.049967,-0.934700,-0.351908,-0.097448,-0.057716,-0.064245,-18.178396,-28.843437,-22.341328,,,,,,,
1505914756.977956,-0.154660,1.206307,-0.209529,0.035569,-0.040777,0.255550,-0.054912,-0.934306,-0.352217,-0.088200,-0.041265,-0.024050,-18.296415,-28.751583,-22.363369,,,,,,,
1505914756.997903,-0.169959,1.207323,-0.193999,0.115398,-0.035363,0.268912,-0.060134,-0.934668,-0.350401,-0.051011,0.004339,0.028272,-18.419979,-28.692640,-22.337627,,,,,,,
1505914757.017892,-0.196488,1.210385,-0.167716,0.059150,-0.014089,0.241938,-0.068848,-0.935752,-0.345873,-0.008880,0.088141,0.056795,-18.722246,-28.641485,-22.151199,,,,,,,
1505914757.037861,-0.207273,1.209598,-0.156529,-0.031681,-0.019265,0.172822,-0.072726,-0.935474,-0.345832,-0.005414,0.115787,0.060935,-18.932083,-28.541759,-22.101517,,,,,,,
1505914757.057827,-0.213688,1.207959,-0.150424,-0.063681,-0.042360,0.096452,-0.075268,-0.934893,-0.346856,-0.007648,0.112719,0.064050,-18.932083,-28.541759,-22.101517,,,,,,,
1505914757.077773,-0.217047,1.206555,-0.147476,-0.053560,-0.017677,0.051681,-0.076715,-0.934394,-0.347882,-0.020163,0.092491,0.065564,-19.086119,-28.409985,-22.138779,,,,,,,
1505914757.097765,-0.218260,1.205344,-0.145929,-0.053483,0.027051,0.035886,-0.077382,-0.933962,-0.348893,-0.032603,0.046099,0.053117,-19.110886,-28.369638,-22.169130,,,,,,,
1505914757.117722,-0.218219,1.204176,-0.144854,-0.049260,0.065357,0.030788,-0.077604,-0.933544,-0.349962,-0.032381,0.045681,0.054185,-19.112835,-28.342073,-22.202681,,,,,,,
1505914757.137702,-0.228301,1.205283,-0.133893,-0.025813,0.080290,0.029955,-0.080894,-0.933940,-0.348155,-0.025627,0.019237,0.042247,-19.210236,-28.305182,-22.165657,,,,,,,
1505914757.157651,-0.228551,1.205067,-0.131659,0.013300,0.101526,0.052807,-0.081027,-0.933863,-0.348331,-0.028196,0.003642,0.045947,-19.196207,-28.290440,-22.196611,,,,,,,
1505914757.177638,-0.229829,1.205088,-0.127485,0.015912,0.160921,0.084239,-0.081468,-0.933871,-0.348207,-0.037917,-0.001936,0.042559,-19.181248,-28.274750,-22.229507,,,,,,,
1505914757.197607,-0.237417,1.207127,-0.115267,0.009831,0.279837,0.114911,-0.083660,-0.934598,-0.345728,0.007854,0.003812,0.026605,-19.207108,-28.267374,-22.216557,,,,,,,
1505914757.217557,-0.237502,1.206798,-0.108442,0.012798,0.320202,0.123740,-0.083761,-0.934481,-0.346020,0.033301,0.009661,0.020581,-19.157522,-28.237133,-22.297676,,,,,,,
1505914757.237543,-0.238520,1.206487,-0.101106,0.018067,0.270204,0.138461,-0.084182,-0.934370,-0.346217,0.032913,0.001173,0.018519,-19.088011,-28.195343,-22.409893,,,,,,,
1505914757.257511,-0.243072,1.206203,-0.091019,0.035372,0.236949,0.209048,-0.085821,-0.934269,-0.346088,-0.037805,-0.034619,0.033557,-19.056204,-28.161385,-22.479557,,,,,,,
1505914757.277456,-0.274092,1.212170,-0.054616,0.057050,0.336384,0.324383,-0.095003,-0.936380,-0.337887,-0.082747,-0.091254,0.080150,-19.285345,-28.137447,-22.313499,,,,,,,
1505914757.297447,-0.286345,1.211247,-0.032064,0.066916,0.507086,0.428285,-0.099380,-0.936056,-0.337526,-0.069916,-0.104212,0.091966,-19.301268,-28.085087,-22.365637,,,,,,,
1505914757.317416,-0.298630,1.208909,-0.007376,-0.054093,0.535418,0.455578,-0.104162,-0.935230,-0.338370,-0.017023,-0.032574,0.030600,-19.320398,-27.871899,-22.614426,,,,,,,
1505914757.337369,-0.305739,1.201563,0.010811,-0.263498,0.443746,0.416289,-0.108630,-0.932604,-0.344163,0.017093,-0.024106,-0.101409,-19.323544,-27.614025,-22.925941,,,,,,,
1505914757.357352,-0.317551,1.195381,0.029811,-0.128505,0.184534,0.431597,-0.114486,-0.930355,-0.348327,0.029647,-0.122562,-0.084244,-19.341339,-27.474796,-23.077715,,,,,,,
1505914757.377320,-0.333936,1.190286,0.048203,-0.165652,-0.004533,0.377758,-0.121729,-0.928475,-0.350878,-0.308828,-0.196250,-0.136793,-19.577238,-27.129482,-23.286388,,,,,,,
1505914757.397274,-0.349526,1.184788,0.065952,-0.086557,0.057026,0.434292,-0.128931,-0.926419,-0.353729,-0.250280,-0.194507,-0.186814,-19.726200,-26.955418,-23.362692,,,,,,,
1505914757.417256,-0.369236,1.183241,0.087524,0.150205,-0.007071,0.375347,-0.136395,-0.925836,-0.352456,-0.184955,-0.212958,-0.148078,-19.934900,-26.762629,-23.407141,,,,,,,
1505914757.437205,-0.387531,1.185306,0.106536,0.263056,-0.055126,0.242931,-0.142097,-0.926614,-0.348130,-0.026665,-0.141638,-0.071655,-20.173759,-26.696571,-23.277569,,,,,,,
1505914757.457181,-0.400913,1.189360,0.119454,0.280103,-0.052211,0.082405,-0.145276,-0.928131,-0.342736,0.034207,0.017395,-0.015678,-20.279823,-26.729322,-23.147457,,,,,,,
1505914757.477161,-0.404116,1.193941,0.124266,0.218309,0.142839,-0.048518,-0.144699,-0.929826,-0.338356,0.058563,0.144502,-0.033699,-20.326027,-26.829571,-22.990421,,,,,,,
1505914757.497130,-0.400530,1.197896,0.125264,0.179649,0.245906,-0.052411,-0.142050,-0.931275,-0.335484,0.115393,0.167893,-0.115124,-20.188303,-26.974985,-22.941565,,,,,,,
1505914757.517087,-0.399356,1.201446,0.127795,0.179413,0.136201,-0.010235,-0.140370,-0.932562,-0.332602,0.127003,0.119192,-0.158303,-20.096355,-27.050264,-22.933655,,,,,,,
1505914757.537066,-0.402291,1.204024,0.132241,0.117169,0.013554,0.044343,-0.140403,-0.933490,-0.329976,0.147941,0.082263,-0.163005,-20.045982,-27.114223,-22.902187,,,,,,,
1505914757.557034,-0.407079,1.203637,0.136430,-0.057156,-0.051868,0.090029,-0.142125,-0.933351,-0.329631,0.129826,0.084108,-0.197789,-20.086048,-27.144184,-22.831484,,,,,,,
1505914757.576993,-0.408404,1.200226,0.138515,-0.169828,0.089225,0.107342,-0.143825,-0.932121,-0.332363,0.126582,0.093528,-0.208012,-20.132492,-27.081642,-22.864822,,,,,,,
1505914757.596970,-0.407692,1.196887,0.140885,-0.095304,0.164881,0.102889,-0.144822,-0.930906,-0.335321,0.145997,0.086317,-0.255500,-20.144197,-26.964428,-22.992687,,,,,,,
1505914757.616918,-0.408874,1.196431,0.145060,0.072972,0.103766,0.058546,-0.145386,-0.930740,-0.335539,0.121674,0.039459,-0.224490,-20.119461,-26.887447,-23.104225,,,,,,,
1505914757.636899,-0.410119,1.199463,0.147688,0.195472,0.039783,-0.073908,-0.144679,-0.931844,-0.332768,0.038111,-0.036387,-0.183742,-20.115351,-26.889986,-23.104851,,,,,,,
1505914757.656875,-0.404519,1.204707,0.141953,0.187550,0.000304,-0.273394,-0.140887,-0.933734,-0.329076,-0.011639,-0.037411,-0.134547,-20.033911,-27.046516,-22.992630,,,,,,,
1505914757.676843,-0.389948,1.209970,0.126089,0.099660,-0.019477,-0.400414,-0.134207,-0.935606,-0.326544,-0.025796,0.015439,-0.090250,-19.826553,-27.295067,-22.878372,,,,,,,
1505914757.696805,-0.370406,1.214152,0.105251,0.044322,0.018775,-0.419791,-0.126383,-0.937074,-0.325454,-0.007314,0.070436,-0.062013,-19.774168,-27.346022,-22.862856,,,,,,,
1505914757.716751,-0.349810,1.217502,0.084012,0.018437,0.022881,-0.399573,-0.118577,-0.938238,-0.325036,0.031648,0.132574,-0.043586,-19.423435,-27.623976,-22.829342,,,,,,,
1505914757.736726,-0.330399,1.219977,0.061914,-0.032315,-0.124992,-0.401839,-0.111493,-0.939092,-0.325079,0.078549,0.155278,-0.027536,-19.154995,-27.820477,-22.817541,,,,,,,
1505914757.756716,-0.311543,1.221039,0.038068,-0.104539,-0.199521,-0.410217,-0.105038,-0.939456,-0.326174,0.075146,0.141452,-0.027769,-19.113386,-27.855177,-22.810093,,,,,,,
