timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508437093.075645,0.172827,-0.107185,-0.724224,0.146598,0.010238,0.366358,0.170981,0.106980,-0.979449,0.544611,-0.116700,0.066089,-8.882803,2.688673,-49.029984,,,,,,,
1508437093.095649,0.172821,-0.103304,-0.712878,0.043254,-0.109761,0.726453,0.171045,0.103120,-0.979852,0.589407,-0.208391,0.078775,-8.870177,2.641245,-49.034851,,,,,,,
1508437093.115649,0.171360,-0.101391,-0.695203,-0.114024,-0.218850,0.963806,0.169647,0.101217,-0.980293,0.537262,-0.100729,0.038765,-8.930527,2.744593,-49.018215,,,,,,,
1508437093.135660,0.166244,-0.100829,-0.673596,-0.145037,-0.448121,1.090845,0.164639,0.100658,-0.981204,0.430042,-0.017406,-0.032223,-9.118589,3.043942,-48.965889,,,,,,,
1508437093.155665,0.160669,-0.098815,-0.653327,-0.010026,-0.283861,0.966803,0.159198,0.098654,-0.982305,0.198910,0.107843,-0.013010,-9.291060,3.220311,-48.922169,,,,,,,
1508437093.175671,0.160559,-0.094481,-0.634384,0.076930,-0.004813,0.977619,0.159157,0.094341,-0.982735,0.108665,0.098652,0.012292,-9.642142,3.543512,-48.831802,,,,,,,
1508437093.195671,0.160448,-0.091119,-0.613009,-0.059856,-0.232032,1.156957,0.159098,0.090993,-0.983061,0.060568,-0.020634,-0.036287,-9.597759,3.680536,-48.830414,,,,,,,
1508437093.215658,0.151943,-0.088959,-0.588983,-0.071380,-0.670917,1.163330,0.150761,0.088842,-0.984570,-0.122013,0.067500,-0.030322,-9.928493,4.048217,-48.735096,,,,,,,
1508437093.235686,0.141331,-0.086192,-0.569008,0.045092,-0.523452,0.916921,0.140338,0.086086,-0.986354,-0.391559,0.099827,0.033092,-10.476904,4.302183,-48.598339,,,,,,,
1508437093.255692,0.137954,-0.081971,-0.554270,0.104638,0.015047,0.630762,0.137055,0.081879,-0.987174,-0.528779,0.106308,0.057868,-10.734770,4.378754,-48.535183,,,,,,,
1508437093.275696,0.146674,-0.080243,-0.545058,-0.034651,0.560918,0.411823,0.145678,0.080157,-0.986079,-0.481097,0.084211,-0.004246,-10.459109,4.445793,-48.589241,,,,,,,
1508437093.295702,0.156525,-0.080319,-0.537271,-0.050106,0.311744,0.368531,0.155384,0.080233,-0.984591,-0.326206,0.113599,-0.094801,-10.027456,4.548439,-48.670673,,,,,,,
1508437093.315708,0.157663,-0.078274,-0.528571,0.092896,-0.121069,0.515452,0.156530,0.078195,-0.984573,-0.337102,0.132895,-0.043198,-9.750513,4.655983,-48.716751,,,,,,,
1508437093.335696,0.154241,-0.073507,-0.518129,0.164847,-0.198866,0.523990,0.153216,0.073441,-0.985460,-0.376467,0.116119,0.073122,-9.884302,4.640386,-48.691273,,,,,,,
1508437093.355713,0.153693,-0.070936,-0.509674,-0.021358,0.032583,0.400281,0.152703,0.070876,-0.985727,-0.366586,0.063248,0.069529,-9.956808,4.615116,-48.678898,,,,,,,
1508437093.375723,0.156882,-0.072266,-0.502373,-0.152616,0.163839,0.300377,0.155831,0.072203,-0.985141,-0.318536,0.106203,0.035709,-9.906057,4.689075,-48.682186,,,,,,,
1508437093.395646,0.160120,-0.073646,-0.498521,-0.037557,0.117337,0.101566,0.159005,0.073579,-0.984532,-0.262536,0.172743,0.028142,-9.643023,4.956322,-48.708515,,,,,,,
1508437093.415626,0.161725,-0.072965,-0.498758,0.050932,0.062224,-0.049116,0.160592,0.072900,-0.984325,-0.199228,0.115515,0.035945,-9.564520,4.962842,-48.723331,,,,,,,
1508437093.435658,0.162837,-0.072920,-0.500083,-0.024008,0.047381,-0.070188,0.161688,0.072855,-0.984149,-0.164633,0.057836,0.044101,-9.519523,4.920684,-48.736412,,,,,,,
1508437093.455662,0.163542,-0.074940,-0.501292,-0.125726,0.061267,-0.076711,0.162357,0.074869,-0.983888,-0.134891,0.023397,0.033708,-9.475370,4.918332,-48.745255,,,,,,,
1508437093.475668,0.165767,-0.077881,-0.502873,-0.116534,0.147662,-0.133419,0.164508,0.077802,-0.983302,-0.127613,0.075228,0.030696,-9.406937,5.042914,-48.745777,,,,,,,
1508437093.495674,0.168805,-0.079533,-0.506504,-0.004399,0.138200,-0.210139,0.167473,0.079449,-0.982670,-0.093559,0.085758,0.025654,-9.308416,5.108193,-48.757896,,,,,,,
1508437093.515677,0.169512,-0.079545,-0.511077,0.043016,0.011452,-0.223265,0.168168,0.079461,-0.982551,0.004027,0.001212,-0.006265,-9.184439,5.091756,-48.783119,,,,,,,
1508437093.535673,0.168778,-0.080182,-0.514651,-0.035846,-0.029132,-0.160772,0.167439,0.080096,-0.982623,0.005901,-0.023853,0.008106,-9.191314,5.000705,-48.791241,,,,,,,
1508437093.555690,0.168080,-0.082522,-0.517722,-0.116239,-0.014141,-0.189719,0.166721,0.082429,-0.982553,0.001111,-0.020921,0.008233,-9.224339,5.004445,-48.784622,,,,,,,
1508437093.575672,0.168712,-0.085662,-0.521944,-0.114639,0.097837,-0.254256,0.167297,0.085558,-0.982187,-0.005600,-0.009752,-0.003149,-9.245853,5.110165,-48.769588,,,,,,,
1508437093.595700,0.171368,-0.088137,-0.526477,-0.055904,0.165946,-0.228630,0.169868,0.088023,-0.981528,0.027306,-0.012202,-0.016672,-9.139418,5.160233,-48.784378,,,,,,,
1508437093.615687,0.172754,-0.089071,-0.530430,0.000351,0.009251,-0.182682,0.171215,0.088953,-0.981210,0.044758,0.006170,-0.027976,-9.074110,5.161422,-48.796444,,,,,,,
1508437093.635709,0.169311,-0.089562,-0.533640,0.000041,-0.218762,-0.155916,0.167828,0.089443,-0.981750,0.010807,0.021886,-0.036835,-9.154123,5.113531,-48.786537,,,,,,,
1508437093.655711,0.165287,-0.090668,-0.535800,-0.061903,-0.170972,-0.075524,0.163860,0.090544,-0.982320,-0.091961,0.029772,-0.031963,-9.366365,5.109021,-48.746712,,,,,,,
1508437093.675721,0.161433,-0.092091,-0.536869,-0.043689,-0.188003,-0.083821,0.160051,0.091961,-0.982816,-0.123018,0.060062,-0.056064,-9.455935,5.134858,-48.726696,,,,,,,
1508437093.695725,0.157150,-0.092052,-0.539120,0.057943,-0.215659,-0.116551,0.155842,0.091923,-0.983496,-0.269306,0.104428,-0.066980,-9.753859,5.147600,-48.666588,,,,,,,
1508437093.715730,0.151131,-0.090478,-0.542040,0.112815,-0.360466,-0.156078,0.149940,0.090354,-0.984558,-0.349663,0.082421,-0.082322,-10.010900,5.039478,-48.625694,,,,,,,
1508437093.735737,0.141854,-0.089311,-0.547530,0.081440,-0.445311,-0.339294,0.140815,0.089192,-0.986010,-0.371665,0.068446,-0.079420,-10.206529,4.968326,-48.592335,,,,,,,
1508437093.755741,0.134900,-0.089753,-0.557381,0.030801,-0.225387,-0.575966,0.133950,0.089632,-0.986926,-0.512108,0.076643,-0.042050,-10.827997,4.744711,-48.480045,,,,,,,
1508437093.775748,0.129725,-0.090378,-0.572049,0.109122,-0.201483,-0.820554,0.128833,0.090255,-0.987550,-0.473713,0.066803,-0.067229,-11.082607,4.554157,-48.440769,,,,,,,
1508437093.795752,0.123366,-0.088856,-0.591832,0.245411,-0.226619,-1.052746,0.122568,0.088740,-0.988485,-0.449564,0.055593,-0.042475,-11.299362,4.299642,-48.413944,,,,,,,
1508437093.815757,0.118071,-0.086603,-0.616419,0.252832,-0.105767,-1.294422,0.117356,0.086495,-0.989316,-0.343292,0.063819,0.013990,-11.526232,3.943153,-48.390804,,,,,,,
1508437093.835762,0.114850,-0.085127,-0.645155,0.236977,-0.015908,-1.482316,0.114183,0.085024,-0.989815,-0.029436,0.062102,0.073265,-11.800562,3.121042,-48.384689,,,,,,,
1508437093.855768,0.111906,-0.084753,-0.677355,0.164833,-0.012424,-1.617733,0.111271,0.084652,-0.990178,0.099041,0.009861,0.077687,-11.876539,2.683450,-48.392349,,,,,,,
1508437093.875772,0.107908,-0.085187,-0.706162,0.147110,-0.148404,-1.267067,0.107308,0.085084,-0.990578,0.298042,-0.049622,0.024728,-12.011545,2.042072,-48.390339,,,,,,,
1508437093.895778,0.098745,-0.082318,-0.728150,0.327593,-0.468535,-1.008780,0.098251,0.082225,-0.991759,0.440262,0.035222,0.088637,-12.329327,1.561207,-48.328285,,,,,,,
1508437093.915784,0.087828,-0.077711,-0.748056,0.258181,-0.426074,-0.926172,0.087451,0.077633,-0.993139,0.472608,-0.042049,0.116476,-12.699495,1.124273,-48.244495,,,,,,,
1508437093.935788,0.079130,-0.077811,-0.763687,-0.041934,-0.355110,-0.684925,0.078808,0.077733,-0.993855,0.520435,-0.099400,0.087574,-13.206202,0.637712,-48.117172,,,,,,,
1508437093.955793,0.071094,-0.081073,-0.775128,-0.141996,-0.354343,-0.522784,0.070800,0.080984,-0.994198,0.424851,0.006693,0.024212,-13.556450,0.562549,-48.020607,,,,,,,
1508437093.975800,0.063944,-0.084386,-0.783216,-0.122305,-0.309954,-0.349635,0.063673,0.084286,-0.994405,0.401933,0.034366,0.009694,-13.805485,0.568733,-47.949532,,,,,,,
1508437093.995804,0.058093,-0.086277,-0.788564,-0.047197,-0.242047,-0.224853,0.057844,0.086170,-0.994600,0.326815,0.064099,-0.010893,-14.161331,0.582314,-47.845482,,,,,,,
1508437094.015810,0.053997,-0.086637,-0.791097,-0.001940,-0.177390,-0.069078,0.053768,0.086529,-0.994797,0.174213,0.017215,-0.033416,-14.364087,0.556269,-47.785309,,,,,,,
1508437094.035792,0.051380,-0.087123,-0.791633,-0.035247,-0.079476,-0.021423,0.051163,0.087013,-0.994893,0.121063,0.026162,-0.012996,-14.510691,0.558619,-47.740974,,,,,,,
1508437094.055798,0.052270,-0.088089,-0.792153,-0.046542,0.106970,-0.034782,0.052044,0.087975,-0.994762,0.044422,0.023201,-0.005268,-14.510825,0.593437,-47.740505,,,,,,,
1508437094.075826,0.053903,-0.088648,-0.793203,-0.001540,0.052694,-0.066017,0.053665,0.088532,-0.994627,0.041794,0.012985,-0.013400,-14.416029,0.614937,-47.768948,,,,,,,
1508437094.095821,0.054372,-0.088388,-0.794205,0.015815,0.019583,-0.023964,0.054133,0.088273,-0.994624,0.013036,-0.010300,-0.002431,-14.394309,0.602943,-47.775654,,,,,,,
1508437094.115835,0.055236,-0.088838,-0.794407,-0.051739,0.067535,-0.023543,0.054990,0.088721,-0.994537,-0.046217,-0.043632,0.028397,-14.351642,0.588450,-47.788666,,,,,,,
1508437094.135840,0.057864,-0.090438,-0.795523,-0.082174,0.166721,-0.079340,0.057595,0.090314,-0.994246,-0.038964,-0.002592,0.025634,-14.245541,0.641338,-47.819721,,,,,,,
1508437094.155847,0.060767,-0.092159,-0.797227,-0.075667,0.128387,-0.087319,0.060472,0.092028,-0.993918,-0.015001,-0.012973,0.022971,-14.165546,0.668967,-47.843102,,,,,,,
1508437094.175851,0.062296,-0.093463,-0.798553,-0.052907,0.063342,-0.057603,0.061984,0.093327,-0.993704,-0.006411,-0.022557,0.001211,-13.997650,0.737583,-47.891483,,,,,,,
1508437094.195857,0.063529,-0.094593,-0.799481,-0.057192,0.071853,-0.051325,0.063203,0.094452,-0.993521,-0.014970,-0.015198,-0.000940,-13.937217,0.773443,-47.908539,,,,,,,
1508437094.215862,0.065334,-0.096276,-0.800385,-0.095792,0.106999,-0.043276,0.064985,0.096127,-0.993245,-0.018186,-0.017926,0.001149,-13.900892,0.795795,-47.918724,,,,,,,
1508437094.235867,0.067807,-0.098128,-0.801188,-0.075621,0.147498,-0.055607,0.067429,0.097971,-0.992902,-0.008774,0.027777,0.002683,-13.803896,0.868048,-47.945503,,,,,,,
1508437094.255870,0.070203,-0.099077,-0.802167,-0.030449,0.095244,-0.032491,0.069801,0.098915,-0.992645,0.029472,-0.004708,-0.030457,-13.612949,0.943704,-47.998638,,,,,,,
1508437094.275877,0.072134,-0.099531,-0.801802,0.000056,-0.030563,0.020493,0.071715,0.099367,-0.992463,0.011842,0.004377,-0.028335,-13.568832,0.957538,-48.010860,,,,,,,
1508437094.295882,0.071370,-0.099478,-0.801239,-0.005253,-0.029524,0.034344,0.070957,0.099314,-0.992523,-0.025715,-0.007487,-0.013535,-13.509748,0.977011,-48.027122,,,,,,,
1508437094.315888,0.066822,-0.100995,-0.801116,-0.020457,0.023767,0.015454,0.066432,0.100823,-0.992684,-0.022350,0.013297,-0.016380,-13.762355,1.050527,-47.953796,,,,,,,
1508437094.335894,0.067599,-0.102014,-0.800825,-0.076117,0.038678,0.023810,0.067197,0.101837,-0.992529,-0.011945,-0.002777,-0.029413,-13.739481,1.074243,-47.959827,,,,,,,
1508437094.355897,0.066461,-0.102559,-0.799129,-0.118308,-0.063766,0.118096,0.066063,0.102380,-0.992549,-0.001854,-0.002084,-0.098836,-13.716513,1.194681,-47.963554,,,,,,,
1508437094.375904,0.063662,-0.104695,-0.796172,-0.102875,-0.192707,0.140214,0.063271,0.104504,-0.992510,-0.051232,0.046848,-0.263334,-13.881546,1.279009,-47.913872,,,,,,,
1508437094.395909,0.061769,-0.106708,-0.794046,-0.131459,-0.014660,0.067277,0.061379,0.106506,-0.992416,-0.068734,0.037430,-0.323273,-14.004243,1.375369,-47.875484,,,,,,,
1508437094.415902,0.065213,-0.112522,-0.793762,-0.408793,0.279654,-0.053010,0.064754,0.112285,-0.991564,-0.028286,0.017491,-0.507170,-13.928759,1.626935,-47.889618,,,,,,,
1508437094.435920,0.073467,-0.123204,-0.795053,-0.555140,0.498173,-0.103005,0.072844,0.122892,-0.989743,0.004503,0.052645,-0.673755,-13.581547,2.074034,-47.972000,,,,,,,
1508437094.455914,0.084254,-0.132593,-0.795971,-0.401103,0.543888,-0.077126,0.083415,0.132205,-0.987706,0.036000,0.128720,-0.833613,-13.202187,2.432394,-48.060982,,,,,,,
1508437094.475922,0.093181,-0.137071,-0.796028,-0.117655,0.338015,0.029079,0.092173,0.136642,-0.986323,0.070943,0.112885,-0.863683,-12.595741,2.803628,-48.203316,,,,,,,
1508437094.495936,0.097065,-0.136698,-0.794187,0.065133,0.152416,0.130799,0.096008,0.136273,-0.986008,0.036286,0.072925,-0.762771,-12.371962,2.854951,-48.258228,,,,,,,
1508437094.515942,0.104672,-0.132215,-0.789487,0.335503,0.491759,0.330405,0.103569,0.131830,-0.985847,-0.024849,0.075567,-0.694420,-12.279663,2.833686,-48.283051,,,,,,,
1508437094.535945,0.119793,-0.117119,-0.785129,0.965709,0.799589,0.262556,0.118688,0.116851,-0.986032,-0.044301,0.262604,-0.545264,-13.360262,5.939876,-46.588890,,,,,,,
1508437094.555951,0.134959,-0.092757,-0.781029,1.297316,0.674511,0.444326,0.133971,0.092624,-0.986647,0.048829,0.116025,-0.435350,-12.607897,4.992866,-46.908588,,,,,,,
1508437094.575958,0.146890,-0.061899,-0.774397,1.618099,0.551638,0.589818,0.146082,0.061859,-0.987337,-0.015162,0.173614,-0.272917,-12.139568,4.121474,-47.116322,,,,,,,
1508437094.595961,0.157610,-0.022347,-0.768535,2.056921,0.487670,0.561626,0.156919,0.022345,-0.987359,-0.060270,0.236505,-0.098762,-11.450891,2.235875,-47.414989,,,,,,,
1508437094.615946,0.165700,0.023924,-0.765916,2.388800,0.341817,0.478188,0.164896,-0.023922,-0.986021,-0.032160,0.163326,0.277036,-11.018688,0.282977,-47.569023,,,,,,,
1508437094.635973,0.169000,0.076494,-0.764478,2.678753,0.062522,0.543867,0.167705,-0.076420,-0.982871,-0.036006,0.166843,0.424567,-10.828091,-1.401014,-47.592995,,,,,,,
1508437094.655977,0.166242,0.132613,-0.762225,2.758866,-0.225159,0.568238,0.164024,-0.132225,-0.977554,-0.052025,0.154076,0.655579,-10.802686,-3.220476,-47.510353,,,,,,,
1508437094.675983,0.162068,0.188266,-0.761678,2.708933,-0.131139,0.434691,0.158508,-0.187156,-0.969458,-0.178039,0.094733,0.875204,-11.162511,-6.949782,-47.025551,,,,,,,
1508437094.695988,0.162039,0.238600,-0.762155,2.304625,0.066222,0.338298,0.156760,-0.236343,-0.958941,-0.150153,0.101303,0.901843,-11.267579,-8.733689,-46.701904,,,,,,,
1508437094.715992,0.165444,0.277120,-0.763388,1.669372,0.169956,0.214645,0.158407,-0.273587,-0.948713,-0.074423,0.092160,0.875456,-11.269276,-10.281973,-46.385212,,,,,,,
1508437094.735999,0.168623,0.302947,-0.764062,1.046530,0.143571,0.169644,0.160183,-0.298334,-0.940924,-0.056682,0.060511,0.821875,-11.144413,-12.149548,-45.961872,,,,,,,
1508437094.756004,0.171609,0.316908,-0.763589,0.480187,0.177911,0.114123,0.162265,-0.311630,-0.936246,-0.063281,0.064270,0.759336,-11.077265,-12.841894,-45.789555,,,,,,,
1508437094.776009,0.176436,0.321669,-0.762377,0.110590,0.314368,0.107090,0.166519,-0.316150,-0.933981,-0.055832,0.047214,0.585119,-10.952299,-13.317975,-45.683498,,,,,,,
1508437094.796014,0.182224,0.322149,-0.759382,-0.053041,0.331367,0.149618,0.171895,-0.316606,-0.932852,-0.054952,0.046175,0.447424,-10.644432,-13.426721,-45.724422,,,,,,,
1508437094.816021,0.186541,0.320293,-0.756977,-0.137474,0.187780,0.050465,0.176029,-0.314845,-0.932677,-0.058399,0.067820,0.316375,-10.448808,-13.367359,-45.786896,,,,,,,
1508437094.836000,0.188226,0.316812,-0.756682,-0.204809,0.045267,-0.055114,0.177804,-0.311539,-0.933450,-0.050607,0.046127,0.240381,-10.232086,-13.159409,-45.895947,,,,,,,
1508437094.856030,0.189688,0.310855,-0.757047,-0.341985,0.108164,-0.062321,0.179516,-0.305872,-0.934995,-0.059719,-0.003942,0.226560,-10.187824,-13.006436,-45.949368,,,,,,,
1508437094.876027,0.193273,0.303143,-0.755740,-0.402073,0.240129,0.007253,0.183315,-0.298522,-0.936633,-0.071147,-0.001192,0.183413,-10.100593,-12.780533,-46.031937,,,,,,,
1508437094.896040,0.197431,0.294527,-0.755061,-0.460058,0.180723,-0.109135,0.187705,-0.290287,-0.938350,-0.042899,0.029774,0.115870,-9.784945,-12.221827,-46.251328,,,,,,,
1508437094.916046,0.200723,0.283445,-0.757205,-0.555591,0.127765,-0.249048,0.191422,-0.279665,-0.940821,-0.024842,0.021654,0.100215,-9.606411,-11.793519,-46.399712,,,,,,,
1508437094.936052,0.205464,0.271356,-0.759362,-0.560141,0.277858,-0.195773,0.196556,-0.268038,-0.943145,-0.030708,0.023958,0.094084,-9.513988,-11.555748,-46.478512,,,,,,,
1508437094.956056,0.212671,0.260983,-0.760611,-0.441482,0.365090,-0.152343,0.203924,-0.258030,-0.944370,0.019892,0.087696,0.135304,-9.053812,-10.851929,-46.739357,,,,,,,
1508437094.976061,0.219585,0.254349,-0.761467,-0.225957,0.293523,-0.081091,0.210816,-0.251615,-0.944588,0.028869,0.104582,0.222786,-8.695982,-10.529447,-46.880852,,,,,,,
1508437094.996067,0.223679,0.253268,-0.761696,0.047639,0.146270,0.010409,0.214742,-0.250569,-0.943981,0.011378,0.110707,0.286999,-8.559769,-10.446508,-46.924454,,,,,,,
1508437095.016061,0.225694,0.256554,-0.761511,0.209496,0.107780,0.060962,0.216458,-0.253749,-0.942739,-0.092663,0.092998,0.532247,-8.402880,-10.458959,-46.950027,,,,,,,
1508437095.036070,0.229740,0.261796,-0.760784,0.253001,0.288756,0.112686,0.219965,-0.258815,-0.940548,-0.193445,0.118480,0.712429,-8.224496,-10.739520,-46.918266,,,,,,,
1508437095.056084,0.236604,0.265992,-0.759797,0.145501,0.402859,0.064195,0.226159,-0.262866,-0.937952,-0.184899,0.141910,0.749765,-8.019292,-10.889490,-46.919220,,,,,,,
1508437095.076087,0.246427,0.266946,-0.760206,-0.001682,0.471307,-0.053981,0.235301,-0.263787,-0.935441,-0.186671,0.187661,0.815843,-7.741116,-10.982983,-46.944145,,,,,,,
1508437095.096092,0.253671,0.263169,-0.762496,-0.261478,0.234116,-0.199628,0.242318,-0.260142,-0.934670,-0.134545,0.126475,0.750878,-7.111153,-10.939766,-47.053764,,,,,,,
1508437095.116099,0.249851,0.252016,-0.762041,-0.803274,-0.552224,-0.032138,0.239449,-0.249356,-0.938342,-0.132820,0.031064,0.631060,-7.006824,-10.711693,-47.121838,,,,,,,
1508437095.136103,0.225947,0.220184,-0.753963,-2.237110,-1.309215,-0.047808,0.218621,-0.218409,-0.951053,-0.033959,-0.120138,0.420566,-7.928377,-9.365044,-47.262463,,,,,,,
1508437095.156108,0.195773,0.155284,-0.744723,-3.858211,-1.274154,-0.333935,0.192185,-0.154661,-0.969095,-0.220871,-0.051485,-0.021216,-9.180575,-6.673537,-47.491940,,,,,,,
1508437095.176115,0.175651,0.065219,-0.735074,-4.759977,-0.685853,-0.367382,0.174378,-0.065173,-0.982520,-0.173660,0.064211,-0.315439,-10.066126,-3.758070,-47.632484,,,,,,,
1508437095.196107,0.171396,-0.022635,-0.731132,-3.916746,0.008103,-0.718228,0.170515,0.022633,-0.985095,0.117861,0.703121,-1.239118,-10.630229,1.594392,-47.631496,,,,,,,
1508437095.216124,0.171680,-0.083345,-0.738180,-2.291792,0.021807,-0.849735,0.170245,0.083248,-0.981879,0.276365,0.540699,-1.424508,-10.654613,4.590829,-47.431076,,,,,,,
1508437095.236129,0.169219,-0.108435,-0.743396,-0.564150,-0.213151,-0.229169,0.167423,0.108222,-0.979927,0.313366,0.392907,-1.419334,-10.689634,5.487542,-47.327816,,,,,,,
1508437095.256135,0.162520,-0.105910,-0.744407,0.429168,-0.352472,0.067472,0.160899,0.105712,-0.981293,0.293843,0.208253,-1.108810,-11.048678,6.082043,-47.172440,,,,,,,
1508437095.276140,0.155640,-0.092486,-0.741744,0.708266,-0.365845,0.327634,0.154350,0.092354,-0.983690,0.150444,-0.026970,-0.807417,-11.285612,5.727065,-47.160778,,,,,,,
1508437095.296146,0.148815,-0.077150,-0.737585,0.749618,-0.325215,0.247041,0.147826,0.077074,-0.986006,0.035005,-0.068300,-0.553713,-11.598265,5.137479,-47.152836,,,,,,,
1508437095.316150,0.145818,-0.061989,-0.738573,0.732828,-0.012552,-0.026189,0.145022,0.061949,-0.987487,-0.124972,-0.096708,-0.289841,-11.874199,4.297057,-47.168232,,,,,,,
1508437095.336156,0.148297,-0.050586,-0.741928,0.475144,0.192200,-0.107871,0.147565,0.050564,-0.987759,-0.108350,-0.199307,-0.113300,-11.837408,3.803015,-47.219872,,,,,,,
1508437095.356163,0.152175,-0.045743,-0.745682,0.151847,0.174291,-0.167082,0.151429,0.045727,-0.987410,-0.067826,-0.156521,-0.006807,-11.659925,3.367439,-47.297039,,,,,,,
1508437095.376150,0.154267,-0.046886,-0.749540,-0.114493,0.078596,-0.222008,0.153487,0.046869,-0.987039,-0.052199,-0.094141,0.044137,-11.496728,3.224913,-47.346897,,,,,,,
1508437095.396173,0.155781,-0.050465,-0.754500,-0.127701,0.108597,-0.307737,0.154954,0.050444,-0.986633,-0.055848,0.013338,0.039840,-11.455322,3.278454,-47.353256,,,,,,,
1508437095.416161,0.158022,-0.053985,-0.760666,-0.138511,0.127807,-0.324002,0.157136,0.053959,-0.986102,0.000213,0.001064,0.002810,-11.367907,3.326419,-47.370972,,,,,,,
1508437095.436166,0.159994,-0.057977,-0.765390,-0.171311,0.107387,-0.224533,0.159044,0.057945,-0.985570,0.043669,0.025094,-0.003658,-11.250689,3.415642,-47.392601,,,,,,,
1508437095.456187,0.161698,-0.061580,-0.767968,-0.136612,0.079452,-0.108993,0.160689,0.061541,-0.985085,0.067613,0.047834,-0.012749,-11.187424,3.502721,-47.401222,,,,,,,
1508437095.476177,0.161796,-0.062610,-0.768336,0.007591,-0.063568,0.012399,0.160775,0.062569,-0.985006,0.057883,0.051384,-0.043086,-11.131686,3.592607,-47.407616,,,,,,,
1508437095.496181,0.158361,-0.060914,-0.768599,0.116999,-0.191352,-0.023151,0.157407,0.060877,-0.985656,0.034762,0.034720,-0.028382,-11.264294,3.545132,-47.379860,,,,,,,
1508437095.516202,0.155687,-0.058791,-0.769888,0.089794,-0.067724,-0.050515,0.154791,0.058757,-0.986198,-0.017019,-0.013362,0.002068,-11.390846,3.451252,-47.356533,,,,,,,
1508437095.536208,0.156518,-0.058808,-0.770877,-0.029465,0.094224,-0.051707,0.155610,0.058774,-0.986069,0.001327,-0.034818,0.004104,-11.434394,3.374752,-47.351551,,,,,,,
1508437095.556213,0.158967,-0.059698,-0.772254,-0.014690,0.128373,-0.084203,0.158016,0.059662,-0.985632,0.053089,0.031982,0.000510,-11.311674,3.394617,-47.379597,,,,,,,
1508437095.576213,0.159848,-0.058577,-0.773456,0.115404,-0.008141,-0.018343,0.158895,0.058543,-0.985558,0.086573,0.035481,-0.000068,-11.245153,3.370549,-47.397144,,,,,,,
1508437095.596220,0.157890,-0.055430,-0.772906,0.146125,-0.140465,0.095515,0.156994,0.055402,-0.986044,0.085087,-0.000776,0.027716,-11.272869,3.252316,-47.398819,,,,,,,
1508437095.616215,0.155489,-0.053537,-0.770033,0.022178,-0.100139,0.187791,0.154642,0.053512,-0.986520,0.080832,-0.001495,0.056543,-11.422292,3.151897,-47.369823,,,,,,,
1508437095.636235,0.154968,-0.053053,-0.766211,-0.003803,-0.009568,0.177967,0.154131,0.053028,-0.986626,0.131071,0.046398,0.046670,-11.465731,3.195606,-47.356400,,,,,,,
1508437095.656215,0.155392,-0.051872,-0.763134,0.061349,0.027706,0.174179,0.154559,0.051849,-0.986622,0.149457,0.038163,0.058522,-11.459585,3.216368,-47.356480,,,,,,,
1508437095.676240,0.154887,-0.049463,-0.758843,0.082214,-0.066198,0.253365,0.154080,0.049443,-0.986821,0.226184,-0.037084,0.083760,-11.450207,3.187184,-47.360722,,,,,,,
1508437095.696251,0.153649,-0.047778,-0.753079,0.005434,-0.073785,0.328173,0.152870,0.047760,-0.987092,0.246544,-0.046463,0.080872,-11.502535,3.195960,-47.347450,,,,,,,
1508437095.716243,0.154002,-0.047640,-0.745162,-0.077991,0.039985,0.443879,0.153220,0.047622,-0.987044,0.286569,-0.052001,0.089461,-11.517122,3.270931,-47.338783,,,,,,,
1508437095.736238,0.156862,-0.046881,-0.734305,-0.016868,0.156853,0.590354,0.156048,0.046864,-0.986637,0.327594,-0.025837,0.079700,-11.389260,3.484699,-47.354462,,,,,,,
1508437095.756266,0.159157,-0.044523,-0.722201,0.028488,0.040687,0.612265,0.158329,0.044509,-0.986383,0.415996,-0.030242,0.055413,-11.235901,3.613329,-47.381451,,,,,,,
1508437095.776271,0.160637,-0.043144,-0.709350,-0.094452,0.092748,0.695840,0.159798,0.043131,-0.986207,0.426460,-0.038111,0.048524,-11.199078,3.671632,-47.385685,,,,,,,
1508437095.796254,0.162990,-0.044816,-0.690631,-0.310270,0.000495,1.044954,0.162107,0.044801,-0.985756,0.393740,-0.109422,0.000709,-10.999762,4.108334,-47.396523,,,,,,,
1508437095.816265,0.160784,-0.047802,-0.665598,-0.324761,-0.254590,1.293913,0.159909,0.047784,-0.985975,0.123126,0.021674,-0.105807,-10.997949,4.687824,-47.343140,,,,,,,
1508437095.836269,0.156975,-0.047200,-0.639984,-0.070711,-0.173459,1.175253,0.156157,0.047183,-0.986605,0.023729,0.098447,-0.085188,-11.099855,5.095770,-47.277157,,,,,,,
1508437095.856294,0.158660,-0.044060,-0.621217,0.021447,0.147806,0.848502,0.157842,0.044046,-0.986482,-0.106923,0.069922,-0.079024,-11.126989,5.345407,-47.243202,,,,,,,
