timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508436987.234674,-0.067294,-0.116453,-0.861761,-0.046863,0.147413,-0.034781,-0.066788,0.116190,-0.990979,0.083893,-0.059916,-0.004932,-3.419372,9.045737,-53.477009,,,,,,,
1508436987.254677,-0.065984,-0.117045,-0.862152,-0.017565,0.029130,-0.017093,-0.065485,0.116778,-0.990997,0.043054,-0.028078,0.005920,-3.319196,9.085048,-53.476658,,,,,,,
1508436987.274685,-0.065513,-0.117181,-0.862144,-0.000345,0.036508,0.020108,-0.065017,0.116913,-0.991012,0.010131,-0.029602,0.005523,-3.308766,9.092759,-53.475990,,,,,,,
1508436987.294688,-0.064454,-0.117326,-0.861331,-0.016375,0.052448,0.041214,-0.063966,0.117057,-0.991063,-0.006560,-0.013572,0.009404,-3.243818,9.099302,-53.478859,,,,,,,
1508436987.314669,-0.063216,-0.118425,-0.860775,-0.075317,0.071657,0.031383,-0.062731,0.118149,-0.991012,-0.030988,-0.016006,0.007294,-3.197524,9.125593,-53.477165,,,,,,,
1508436987.334699,-0.060957,-0.120257,-0.860111,-0.079732,0.128096,0.041231,-0.060480,0.119967,-0.990934,-0.037055,-0.005145,0.000135,-3.134763,9.187267,-53.470322,,,,,,,
1508436987.354702,-0.058776,-0.121211,-0.859475,-0.029350,0.080180,0.024827,-0.058311,0.120914,-0.990949,-0.018044,0.017422,-0.027682,-2.939588,9.303793,-53.461254,,,,,,,
1508436987.374704,-0.057012,-0.121581,-0.859175,-0.010171,0.098302,0.016020,-0.056561,0.121282,-0.991005,-0.031940,0.001276,-0.027137,-2.875090,9.324478,-53.461163,,,,,,,
1508436987.394713,-0.055478,-0.121488,-0.859228,0.016522,0.076002,-0.022064,-0.055040,0.121189,-0.991102,-0.034574,0.000042,-0.050844,-2.777347,9.333742,-53.464710,,,,,,,
1508436987.414716,-0.053171,-0.120575,-0.860015,0.052685,0.137874,-0.050770,-0.052760,0.120283,-0.991337,-0.033787,0.025316,-0.055615,-2.716175,9.318752,-53.470470,,,,,,,
1508436987.434707,-0.050528,-0.120171,-0.861109,-0.006144,0.137874,-0.043262,-0.050142,0.119882,-0.991521,0.008653,-0.012338,-0.069819,-2.550553,9.258411,-53.489105,,,,,,,
1508436987.454728,-0.047920,-0.119106,-0.860996,-0.004702,0.084484,0.021489,-0.047562,0.118824,-0.991775,-0.008316,0.016185,-0.124649,-2.391580,9.195527,-53.507294,,,,,,,
1508436987.474731,-0.046398,-0.118208,-0.860297,0.088487,0.072707,0.039717,-0.046057,0.117933,-0.991953,-0.018670,0.019610,-0.172522,-2.341589,9.199623,-53.508801,,,,,,,
1508436987.494736,-0.044919,-0.115199,-0.859454,0.180512,0.059924,0.028104,-0.044607,0.114944,-0.992370,-0.023676,-0.009811,-0.213212,-2.214902,9.082239,-53.534241,,,,,,,
1508436987.514741,-0.043747,-0.112158,-0.858944,0.105584,0.045072,0.007050,-0.043458,0.111923,-0.992766,-0.010222,-0.055191,-0.279207,-2.143501,8.894900,-53.568592,,,,,,,
1508436987.534746,-0.042156,-0.112007,-0.859616,-0.010453,0.143214,-0.048668,-0.041880,0.111773,-0.992851,-0.005789,-0.040011,-0.377358,-2.068278,8.816595,-53.584492,,,,,,,
1508436987.554751,-0.036991,-0.109757,-0.859900,0.196861,0.279435,-0.010280,-0.036760,0.109537,-0.993303,-0.020735,0.049170,-0.461745,-1.831201,8.751136,-53.603844,,,,,,,
1508436987.574755,-0.031941,-0.103216,-0.859915,0.405853,0.191989,0.012158,-0.031765,0.103033,-0.994171,0.028668,0.029352,-0.501236,-1.682631,8.632088,-53.628014,,,,,,,
1508436987.594759,-0.031454,-0.093301,-0.858521,0.551233,-0.081882,0.046943,-0.031312,0.093166,-0.995158,0.021654,-0.018840,-0.660771,-1.440161,7.961934,-53.738640,,,,,,,
1508436987.614757,-0.034253,-0.083948,-0.858876,0.360517,-0.150798,-0.091600,-0.034126,0.083850,-0.995894,-0.026833,-0.082186,-0.809267,0.478282,13.495711,-49.145123,,,,,,,
1508436987.634769,-0.034266,-0.083166,-0.862955,-0.092815,0.260835,-0.261440,-0.034141,0.083070,-0.995959,-0.030922,-0.077745,-0.911741,0.390231,13.354445,-49.184475,,,,,,,
1508436987.654774,-0.017913,-0.080258,-0.866326,0.388133,1.017734,-0.080843,-0.017854,0.080172,-0.996621,-0.036253,0.339963,-1.163032,0.923584,13.336479,-49.182228,,,,,,,
1508436987.674758,-0.000065,-0.057841,-0.865199,1.638529,0.701679,0.136063,-0.000065,0.057808,-0.998328,0.097324,0.418052,-1.170709,1.655807,12.853420,-49.291519,,,,,,,
1508436987.694784,0.004641,-0.006596,-0.857956,3.076703,0.033712,0.522141,0.004641,0.006596,-0.999967,0.141660,0.415477,-1.047945,2.186404,11.631751,-49.573463,,,,,,,
1508436987.714788,0.001564,0.064743,-0.844705,3.762723,-0.178782,0.693184,0.001561,-0.064697,-0.997904,-0.044927,0.336289,-0.452185,2.351368,6.909427,-50.441422,,,,,,,
1508436987.734786,-0.001688,0.142002,-0.833882,3.948577,-0.016345,0.408119,-0.001671,-0.141526,-0.989933,-0.130409,0.339295,0.043202,2.292218,3.976280,-50.759644,,,,,,,
1508436987.754798,0.003146,0.221377,-0.828852,3.965730,0.471938,0.202693,0.003069,-0.219573,-0.975591,-0.137972,0.396972,0.300130,2.287907,0.992355,-50.905670,,,,,,,
1508436987.774802,0.011876,0.300383,-0.823785,3.922380,0.443981,0.338551,0.011344,-0.295886,-0.955156,-0.025885,0.315769,0.797670,2.938747,-5.069219,-50.628777,,,,,,,
1508436987.794795,0.012853,0.376135,-0.816266,3.647839,0.013534,0.419641,0.011954,-0.367328,-0.930015,0.013681,0.302005,1.043983,3.168364,-8.972949,-50.070488,,,,,,,
1508436987.814812,0.006504,0.442408,-0.808897,3.051191,-0.242846,0.323574,0.005878,-0.428117,-0.903704,0.021359,0.371339,1.075701,3.053893,-11.630794,-49.527817,,,,,,,
1508436987.834816,0.003057,0.493941,-0.803144,2.308318,0.131370,0.256859,0.002692,-0.474099,-0.880467,0.007929,0.390390,1.134557,2.897359,-13.193798,-49.144024,,,,,,,
1508436987.854812,0.006011,0.531572,-0.797753,1.612139,0.292496,0.205994,0.005181,-0.506889,-0.861996,0.021140,0.358910,0.989025,2.860850,-16.721466,-48.060524,,,,,,,
1508436987.874828,0.009265,0.554987,-0.795545,0.921817,0.171535,0.054719,0.007875,-0.526932,-0.849871,0.033431,0.275895,0.811861,3.061153,-18.185669,-47.513332,,,,,,,
1508436987.894829,0.012384,0.566904,-0.795547,0.451661,0.218683,-0.025584,0.010447,-0.537023,-0.843503,-0.035517,0.222128,0.662625,3.228628,-19.120035,-47.133919,,,,,,,
1508436987.914835,0.021851,0.574186,-0.797156,0.338266,0.509630,-0.080901,0.018346,-0.543151,-0.839434,-0.086873,0.202331,0.515811,3.464560,-19.405733,-47.000217,,,,,,,
1508436987.934826,0.032730,0.580125,-0.800441,0.276401,0.359599,-0.156519,0.027370,-0.548128,-0.835946,0.019322,0.154116,0.418313,3.970491,-19.708845,-46.833778,,,,,,,
1508436987.954845,0.036966,0.582677,-0.803968,0.021883,-0.012183,-0.116815,0.030859,-0.550261,-0.834422,0.037012,0.067046,0.362956,4.342641,-19.945629,-46.700314,,,,,,,
1508436987.974837,0.038614,0.578677,-0.805938,-0.327220,0.109282,-0.087392,0.032319,-0.546917,-0.836563,-0.076753,0.076168,0.338074,4.361301,-19.893612,-46.720760,,,,,,,
1508436987.994855,0.046772,0.569144,-0.809396,-0.525564,0.445165,-0.229667,0.039385,-0.538911,-0.841442,-0.076189,0.102815,0.289272,4.544449,-19.550331,-46.848042,,,,,,,
1508436988.014858,0.061100,0.558288,-0.815011,-0.509959,0.559208,-0.263321,0.051791,-0.529735,-0.846580,0.010008,0.105693,0.209312,5.249846,-18.903271,-47.039467,,,,,,,
1508436988.034865,0.070998,0.548011,-0.819837,-0.510969,0.231018,-0.213777,0.060551,-0.520991,-0.851412,0.084255,0.046046,0.189318,5.668772,-18.530117,-47.139217,,,,,,,
1508436988.054869,0.072340,0.536020,-0.821822,-0.650860,-0.077075,-0.075916,0.062140,-0.510718,-0.857500,0.040369,0.010383,0.177797,5.912696,-18.008036,-47.311275,,,,,,,
1508436988.074872,0.071469,0.522074,-0.821295,-0.715186,0.031472,-0.014530,0.061895,-0.498679,-0.864574,-0.041052,0.073981,0.194973,5.874876,-17.208092,-47.612743,,,,,,,
1508436988.094863,0.074791,0.506768,-0.821667,-0.783563,0.248995,-0.113601,0.065330,-0.485354,-0.871873,-0.035576,0.083026,0.189256,5.937152,-16.678997,-47.792965,,,,,,,
1508436988.114884,0.081883,0.491419,-0.823148,-0.728121,0.304396,-0.125109,0.072113,-0.471877,-0.878710,-0.018554,0.121520,0.186449,6.230742,-15.918015,-48.014595,,,,,,,
1508436988.134887,0.087332,0.477758,-0.824721,-0.638988,0.218051,-0.105796,0.077455,-0.459790,-0.884643,0.021666,0.127240,0.265762,6.609343,-15.045641,-48.244705,,,,,,,
1508436988.154889,0.089667,0.465184,-0.824073,-0.642482,0.052757,-0.013827,0.080031,-0.448587,-0.890149,-0.024123,0.132730,0.289090,6.765177,-14.584087,-48.364689,,,,,,,
1508436988.174898,0.091010,0.451266,-0.825189,-0.721176,0.076526,-0.170859,0.081786,-0.436105,-0.896171,-0.043639,0.131220,0.335380,6.814024,-14.113648,-48.497223,,,,,,,
1508436988.194902,0.096782,0.435082,-0.828641,-0.825025,0.346257,-0.271726,0.087628,-0.421485,-0.902592,-0.137403,0.199057,0.362644,7.045562,-12.999743,-48.774715,,,,,,,
1508436988.214900,0.111229,0.417948,-0.834762,-0.806246,0.704475,-0.424085,0.101445,-0.405886,-0.908276,-0.026464,0.317141,0.411725,7.622490,-12.142986,-48.908607,,,,,,,
1508436988.234911,0.128594,0.400665,-0.843655,-0.832040,0.625867,-0.530622,0.118084,-0.390031,-0.913199,0.037663,0.270143,0.445563,8.231584,-11.500013,-48.965263,,,,,,,
1508436988.254915,0.137874,0.382869,-0.849095,-0.822155,0.163984,-0.212571,0.127487,-0.373583,-0.918794,0.101807,0.180895,0.486131,8.994367,-10.367350,-49.083862,,,,,,,
1508436988.274921,0.132917,0.368899,-0.846053,-0.649183,-0.387527,0.158906,0.123610,-0.360589,-0.924498,0.011628,0.267922,0.599150,8.950647,-9.617044,-49.244331,,,,,,,
1508436988.294927,0.118633,0.353420,-0.840644,-0.982383,-0.664306,0.109855,0.111040,-0.346109,-0.931600,0.000242,0.283899,0.679769,8.708712,-9.311022,-49.346420,,,,,,,
1508436988.314907,0.098146,0.324960,-0.832245,-1.767727,-1.123757,0.376218,0.092860,-0.319271,-0.943103,-0.105403,-0.068882,0.612796,7.584389,-7.714392,-49.805336,,,,,,,
1508436988.334914,0.066819,0.281409,-0.817726,-2.482208,-1.401953,0.551397,0.064143,-0.277710,-0.958521,-0.217387,0.046677,0.545664,6.240932,-5.728783,-50.257717,,,,,,,
1508436988.354931,0.036647,0.221485,-0.805689,-3.426320,-1.230735,0.278782,0.035744,-0.219679,-0.974917,-0.274879,0.061613,0.367587,5.506103,-4.465874,-50.471226,,,,,,,
1508436988.374863,0.022779,0.140005,-0.805253,-4.329459,-0.427208,-0.312262,0.022554,-0.139548,-0.989958,-0.240251,0.065467,-0.609682,3.879490,0.930558,-50.810329,,,,,,,
1508436988.394870,0.023447,0.056773,-0.816724,-3.878364,0.254390,-0.826845,0.023408,-0.056742,-0.998114,0.004959,0.473185,-1.266030,3.649530,5.292248,-50.559662,,,,,,,
1508436988.414860,0.029771,-0.000845,-0.830751,-2.158017,0.187638,-0.669412,0.029766,0.000845,-0.999557,0.333652,0.537012,-1.707032,3.806451,7.991174,-50.192215,,,,,,,
1508436988.434874,0.024341,-0.024571,-0.838116,-0.744253,-0.493206,-0.233012,0.024332,0.024568,-0.999402,0.443091,0.156431,-1.527408,3.657155,10.232936,-49.794765,,,,,,,
1508436988.454860,0.015122,-0.033518,-0.837563,-0.339065,-0.341690,0.122764,0.015113,0.033512,-0.999324,0.238565,-0.039097,-1.155400,3.253447,10.687865,-49.727165,,,,,,,
1508436988.474890,0.013243,-0.038024,-0.836028,-0.136038,0.001475,0.017403,0.013233,0.038015,-0.999190,0.147015,-0.028417,-0.842256,2.994039,11.002815,-49.674744,,,,,,,
1508436988.494893,0.012558,-0.035682,-0.834795,0.257440,-0.114995,0.147819,0.012550,0.035675,-0.999285,0.073342,-0.144592,-0.541212,2.985163,11.033987,-49.668362,,,,,,,
1508436988.514888,0.007150,-0.027332,-0.828485,0.481528,-0.366921,0.385891,0.007147,0.027329,-0.999601,-0.137320,-0.321610,-0.350741,2.882848,10.781651,-49.729786,,,,,,,
1508436988.534904,0.000031,-0.020280,-0.822965,0.215094,-0.269443,0.147958,0.000031,0.020278,-0.999794,-0.212997,-0.282165,0.003640,2.586701,10.311857,-49.845566,,,,,,,
1508436988.554898,0.000645,-0.022301,-0.825860,-0.282266,0.234399,-0.316419,0.000645,0.022299,-0.999751,-0.237339,-0.190893,0.135524,2.412445,10.206030,-49.876080,,,,,,,
1508436988.574897,0.009801,-0.030923,-0.835477,-0.447587,0.542718,-0.529761,0.009796,0.030918,-0.999474,-0.099320,-0.042072,0.048653,2.611262,10.494267,-49.806202,,,,,,,
1508436988.594917,0.016994,-0.037829,-0.844934,-0.244075,0.225023,-0.427207,0.016981,0.037820,-0.999140,0.043810,0.023108,-0.056203,3.002211,10.946045,-49.686790,,,,,,,
1508436988.614921,0.017910,-0.040948,-0.851888,-0.128578,0.006403,-0.317493,0.017894,0.040936,-0.999002,0.066075,0.049747,-0.005942,3.091426,11.097761,-49.647648,,,,,,,
1508436988.634914,0.018635,-0.044457,-0.856982,-0.199036,0.072243,-0.206433,0.018615,0.044443,-0.998838,0.097763,0.022192,0.016233,3.052924,11.352129,-49.592487,,,,,,,
1508436988.654932,0.018319,-0.048877,-0.858681,-0.214023,-0.090029,-0.025996,0.018296,0.048858,-0.998638,0.126067,0.029694,-0.027836,3.064632,11.565953,-49.542336,,,,,,,
1508436988.674935,0.015037,-0.051865,-0.857891,-0.100075,-0.175442,0.057262,0.015016,0.051841,-0.998542,0.034254,0.054024,-0.013237,2.912339,11.798472,-49.496674,,,,,,,
1508436988.694941,0.014073,-0.052262,-0.857930,0.009199,0.031390,-0.044986,0.014054,0.052238,-0.998536,0.016830,0.058815,0.017838,2.823700,11.843805,-49.490982,,,,,,,
1508436988.714928,0.015190,-0.052688,-0.859196,-0.060451,0.046353,-0.061145,0.015169,0.052664,-0.998497,0.076445,-0.050284,0.023567,2.848755,11.842722,-49.489803,,,,,,,
1508436988.734949,0.015231,-0.055722,-0.860035,-0.197135,-0.011206,-0.026086,0.015206,0.055693,-0.998332,0.069770,-0.058821,0.016872,2.865695,11.968786,-49.458492,,,,,,,
1508436988.754954,0.015913,-0.060428,-0.860300,-0.241276,0.080414,-0.025249,0.015883,0.060391,-0.998048,0.069521,-0.020581,-0.006239,2.862668,12.130871,-49.419163,,,,,,,
1508436988.774960,0.018381,-0.064826,-0.861227,-0.203094,0.160361,-0.057360,0.018341,0.064781,-0.997731,0.137695,-0.007499,-0.032283,2.938029,12.365347,-49.356583,,,,,,,
1508436988.794963,0.022010,-0.068174,-0.861605,-0.160161,0.183662,0.004116,0.021957,0.068121,-0.997435,0.211533,-0.011420,-0.035417,3.133092,12.597049,-49.285942,,,,,,,
1508436988.814957,0.024805,-0.071335,-0.859674,-0.152925,0.081082,0.162344,0.024739,0.071275,-0.997150,0.266506,-0.038636,-0.029904,3.266397,12.716411,-49.246624,,,,,,,
1508436988.834974,0.027155,-0.074232,-0.854907,-0.145251,0.137322,0.270285,0.027077,0.074164,-0.996878,0.282936,-0.029120,0.011145,3.397074,12.856955,-49.201267,,,,,,,
1508436988.854978,0.031541,-0.076763,-0.848274,-0.133469,0.236199,0.363743,0.031443,0.076688,-0.996559,0.357610,-0.038633,0.049996,3.685960,13.005037,-49.141518,,,,,,,
1508436988.874969,0.035878,-0.077946,-0.837670,-0.038045,0.107805,0.635308,0.035761,0.077867,-0.996322,0.401082,-0.042314,0.026184,4.009797,13.068834,-49.099220,,,,,,,
1508436988.894989,0.036182,-0.077307,-0.822000,0.028641,-0.128069,0.856204,0.036066,0.077230,-0.996361,0.356726,-0.048879,0.037193,4.180772,13.041525,-49.092216,,,,,,,
1508436988.914991,0.036820,-0.076287,-0.804711,-0.002007,0.074387,0.828766,0.036705,0.076213,-0.996416,0.270760,-0.011455,0.086534,4.354771,12.920362,-49.109131,,,,,,,
1508436988.934993,0.043719,-0.077488,-0.788408,-0.152703,0.386517,0.839281,0.043574,0.077410,-0.996047,0.331838,-0.040087,0.064131,4.631431,12.891441,-49.091412,,,,,,,
1508436988.955003,0.051043,-0.079800,-0.767327,-0.139080,0.136563,1.183046,0.050858,0.079715,-0.995519,0.364761,-0.031146,0.004675,5.068750,12.938886,-49.035694,,,,,,,
1508436988.975006,0.050497,-0.078995,-0.739935,0.039531,-0.269860,1.445784,0.050319,0.078913,-0.995611,0.267034,0.044958,-0.019129,5.653440,12.898762,-48.982311,,,,,,,
1508436988.994990,0.047360,-0.076594,-0.711417,0.016677,-0.195188,1.395669,0.047203,0.076519,-0.995950,0.094383,-0.033535,0.008157,5.740855,12.679569,-49.029350,,,,,,,
1508436989.015017,0.045870,-0.075925,-0.682107,-0.048165,-0.215640,1.510108,0.045722,0.075852,-0.996070,0.028207,-0.066773,-0.034798,5.878579,12.563864,-49.042816,,,,,,,
1508436989.035020,0.043001,-0.075205,-0.653276,-0.013397,-0.227010,1.332175,0.042866,0.075134,-0.996252,-0.160954,0.049347,-0.073573,6.049036,12.388971,-49.066574,,,,,,,
1508436989.055018,0.044460,-0.075070,-0.630331,-0.065478,0.081396,1.061166,0.044320,0.075000,-0.996198,-0.256494,0.065885,-0.030383,6.259059,12.269731,-49.070194,,,,,,,
1508436989.075016,0.046911,-0.075880,-0.611289,-0.072541,0.089236,0.870189,0.046759,0.075808,-0.996026,-0.246329,0.073622,-0.040840,6.418691,12.240754,-49.056808,,,,,,,
1508436989.095030,0.050190,-0.075231,-0.594315,0.032265,0.087120,0.849882,0.050027,0.075160,-0.995916,-0.409478,0.096501,-0.024943,6.856431,12.142726,-49.021931,,,,,,,
1508436989.115016,0.053249,-0.073665,-0.577912,0.011678,0.087283,0.770989,0.053079,0.073598,-0.995874,-0.394129,0.122370,-0.005423,7.149419,11.984724,-49.018959,,,,,,,
1508436989.135045,0.056158,-0.073929,-0.565156,-0.080010,0.104769,0.560742,0.055975,0.073862,-0.995696,-0.389395,0.148840,0.000961,7.283693,11.931740,-49.012115,,,,,,,
1508436989.155048,0.059393,-0.075131,-0.554609,-0.081213,0.100598,0.516019,0.059190,0.075061,-0.995421,-0.347292,0.103345,-0.048372,7.653648,11.917356,-48.959213,,,,,,,
1508436989.175044,0.060922,-0.074465,-0.545446,0.066385,0.000654,0.403263,0.060716,0.074397,-0.995379,-0.304002,0.156118,-0.030210,7.835143,11.872532,-48.941391,,,,,,,
1508436989.195060,0.062038,-0.071873,-0.539917,0.115867,0.083014,0.228225,0.061838,0.071811,-0.995499,-0.304727,0.144330,0.008729,7.879055,11.802861,-48.951191,,,,,,,
1508436989.215063,0.064337,-0.070053,-0.536265,0.046076,0.088495,0.159954,0.064135,0.069996,-0.995483,-0.232333,0.027676,0.051666,8.073263,11.595520,-48.969097,,,,,,,
1508436989.235042,0.065548,-0.070208,-0.533789,-0.045988,0.043883,0.107355,0.065339,0.070150,-0.995394,-0.203019,-0.016210,0.048953,8.148981,11.563712,-48.964081,,,,,,,
1508436989.255074,0.066434,-0.071192,-0.532872,-0.044245,0.035620,-0.022615,0.066217,0.071132,-0.995267,-0.203882,0.013219,0.048688,8.199614,11.582934,-48.951080,,,,,,,
1508436989.275077,0.066502,-0.071790,-0.535537,-0.011509,-0.005588,-0.194783,0.066282,0.071728,-0.995219,-0.138655,0.017551,0.045619,8.227484,11.649117,-48.930695,,,,,,,
1508436989.295073,0.067299,-0.072717,-0.540706,-0.046321,0.096848,-0.277281,0.067071,0.072653,-0.995100,-0.139199,-0.048178,0.041181,8.201402,11.689526,-48.925434,,,,,,,
1508436989.315089,0.070027,-0.074819,-0.546782,-0.103501,0.181150,-0.344572,0.069774,0.074749,-0.994758,-0.110912,-0.041775,0.036201,8.224820,11.757646,-48.905178,,,,,,,
1508436989.335091,0.072169,-0.077586,-0.554666,-0.114221,0.105670,-0.419176,0.071890,0.077508,-0.994396,-0.044119,0.020545,0.003308,8.330606,11.993361,-48.829975,,,,,,,
1508436989.355098,0.071984,-0.079984,-0.562195,-0.078366,-0.010572,-0.357805,0.071692,0.079898,-0.994222,-0.021033,0.011532,-0.012813,8.282685,12.158652,-48.797237,,,,,,,
1508436989.375103,0.071754,-0.081519,-0.568944,-0.033438,0.031957,-0.323267,0.071455,0.081429,-0.994114,-0.037763,0.020118,-0.024776,8.216583,12.253147,-48.784775,,,,,,,
1508436989.395106,0.071095,-0.081856,-0.574776,0.025767,-0.043768,-0.283826,0.070797,0.081765,-0.994134,-0.022183,0.034949,-0.029777,8.190142,12.299833,-48.777473,,,,,,,
1508436989.415095,0.068661,-0.081594,-0.580701,0.030301,-0.121480,-0.292355,0.068378,0.081504,-0.994325,-0.082279,0.032342,-0.016616,8.034080,12.349718,-48.790821,,,,,,,
1508436989.435116,0.066212,-0.081722,-0.586673,0.007611,-0.070302,-0.313339,0.065943,0.081631,-0.994479,-0.125056,0.047672,-0.004560,7.848549,12.370665,-48.815708,,,,,,,
1508436989.455107,0.063140,-0.081038,-0.594201,0.093148,-0.160662,-0.416591,0.062891,0.080949,-0.994732,-0.152216,0.084944,-0.048176,7.625112,12.398050,-48.844162,,,,,,,
1508436989.475123,0.059770,-0.079254,-0.602794,0.111216,-0.097856,-0.397255,0.059547,0.079171,-0.995081,-0.228767,0.046836,-0.005362,7.373051,12.353750,-48.894058,,,,,,,
1508436989.495121,0.057452,-0.078403,-0.610759,0.047983,-0.093526,-0.423928,0.057244,0.078322,-0.995283,-0.228585,0.059541,0.003737,7.281133,12.333032,-48.913059,,,,,,,
1508436989.515116,0.054190,-0.077617,-0.621057,0.087271,-0.146513,-0.566074,0.054000,0.077539,-0.995526,-0.265228,0.104071,-0.011356,6.969187,12.340795,-48.956524,,,,,,,
1508436989.535121,0.050048,-0.076331,-0.634774,0.101743,-0.157900,-0.733329,0.049882,0.076257,-0.995840,-0.262971,0.069770,-0.031992,6.663445,12.333469,-49.000923,,,,,,,
1508436989.555145,0.046115,-0.075041,-0.650543,0.102382,-0.095964,-0.809935,0.045968,0.074970,-0.996126,-0.263620,0.059032,-0.045378,6.493199,12.332294,-49.024063,,,,,,,
1508436989.575148,0.044619,-0.073647,-0.668028,0.103797,0.049090,-0.901609,0.044484,0.073581,-0.996297,-0.248082,0.077375,-0.020274,6.072021,12.330586,-49.078442,,,,,,,
1508436989.595149,0.043031,-0.072841,-0.686354,0.078628,-0.131979,-0.908561,0.042903,0.072776,-0.996425,-0.140102,0.037560,-0.049550,5.943494,12.345358,-49.090458,,,,,,,
1508436989.615160,0.036195,-0.070454,-0.705306,0.212789,-0.317275,-0.952892,0.036097,0.070395,-0.996866,-0.099116,0.073388,-0.018835,5.681616,12.362453,-49.117157,,,,,,,
1508436989.635163,0.028349,-0.065724,-0.724480,0.272792,-0.327972,-0.937853,0.028284,0.065676,-0.997440,-0.079355,0.030485,0.068058,4.874150,12.188047,-49.247337,,,,,,,
1508436989.655147,0.020369,-0.062121,-0.743245,0.139015,-0.325800,-0.942050,0.020328,0.062081,-0.997864,-0.005451,-0.006936,0.107331,4.454273,12.066678,-49.316944,,,,,,,
1508436989.675174,0.012970,-0.062035,-0.762064,-0.040741,-0.309814,-0.922953,0.012945,0.061995,-0.997992,0.050028,-0.031096,0.108512,4.042020,12.024222,-49.362804,,,,,,,
1508436989.695177,0.005428,-0.063816,-0.780382,-0.082399,-0.332179,-0.920465,0.005417,0.063772,-0.997950,0.181396,-0.014334,0.037958,3.243078,12.186444,-49.381973,,,,,,,
1508436989.715181,-0.001911,-0.064459,-0.798971,-0.004434,-0.280004,-0.919148,-0.001907,0.064414,-0.997921,0.265854,-0.000327,0.036618,2.830493,12.274406,-49.385559,,,,,,,
1508436989.735189,-0.008206,-0.065385,-0.816139,-0.098261,-0.267430,-0.803033,-0.008188,0.065338,-0.997830,0.338297,-0.047760,0.030895,2.452438,12.318500,-49.394802,,,,,,,
1508436989.755190,-0.015726,-0.068808,-0.830294,-0.214132,-0.350809,-0.642858,-0.015688,0.068754,-0.997510,0.466280,-0.056821,-0.018527,1.732928,12.539572,-49.369648,,,,,,,
1508436989.775172,-0.022985,-0.072775,-0.840633,-0.190052,-0.300108,-0.430351,-0.022922,0.072711,-0.997090,0.441715,0.000592,-0.018535,1.364237,12.712906,-49.336872,,,,,,,
1508436989.795202,-0.029554,-0.075237,-0.847772,-0.109371,-0.314213,-0.311847,-0.029466,0.075166,-0.996736,0.410676,-0.019792,-0.029113,0.960106,12.895634,-49.298954,,,,,,,
1508436989.815205,-0.035673,-0.077502,-0.852253,-0.141233,-0.239922,-0.170016,-0.035559,0.077424,-0.996364,0.310705,-0.060807,-0.017125,0.493451,13.040920,-49.267609,,,,,,,
1508436989.835200,-0.038007,-0.080537,-0.855831,-0.156914,-0.022574,-0.188085,-0.037875,0.080450,-0.996039,0.223482,0.012522,-0.009760,0.294804,13.194239,-49.228359,,,,,,,
1508436989.855216,-0.037406,-0.083497,-0.859308,-0.155930,0.061479,-0.138122,-0.037267,0.083400,-0.995819,0.206014,-0.002482,-0.010101,0.268123,13.271002,-49.207874,,,,,,,
1508436989.875191,-0.036712,-0.085857,-0.861084,-0.094580,0.022965,-0.062969,-0.036569,0.085752,-0.995645,0.137903,-0.037870,-0.016486,0.293271,13.482338,-49.150246,,,,,,,
1508436989.895198,-0.036626,-0.086901,-0.862320,-0.045326,0.020808,-0.055510,-0.036480,0.086792,-0.995558,0.073712,-0.058746,-0.010026,0.286644,13.548292,-49.132145,,,,,,,
1508436989.915215,-0.035395,-0.088124,-0.863295,-0.076590,0.103895,-0.051360,-0.035250,0.088010,-0.995496,0.038653,-0.078275,-0.011600,0.293233,13.572038,-49.125557,,,,,,,
1508436989.935234,-0.032431,-0.089861,-0.865222,-0.095223,0.177539,-0.120658,-0.032294,0.089740,-0.995442,-0.001321,-0.032672,-0.024761,0.433285,13.687042,-49.092602,,,,,,,
1508436989.955226,-0.029366,-0.091467,-0.867419,-0.068179,0.131631,-0.072028,-0.029239,0.091339,-0.995390,0.025455,-0.038758,-0.039674,0.572043,13.777000,-49.066006,,,,,,,
1508436989.975245,-0.028453,-0.091870,-0.867800,0.013728,0.010036,-0.003150,-0.028329,0.091741,-0.995380,0.020639,-0.029485,-0.046719,0.619048,13.807341,-49.056908,,,,,,,
1508436989.995219,-0.028056,-0.091168,-0.867980,0.031772,0.045211,-0.016469,-0.027935,0.091042,-0.995455,-0.035633,-0.032845,-0.011549,0.648403,13.788168,-49.061924,,,,,,,
1508436990.015254,-0.026630,-0.091357,-0.868222,-0.039950,0.068639,-0.003959,-0.026515,0.091230,-0.995477,-0.000187,-0.036725,-0.010215,0.691381,13.775482,-49.064896,,,,,,,
