timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508184077.460231,0.056509,0.447619,-2.819946,0.936681,0.247042,0.380226,0.050914,-0.432820,-0.900041,-0.353145,0.360356,0.692888,28.136637,4.762945,-42.170341,,,,,,,
1508184077.480238,0.056887,0.462231,-2.814587,0.572866,0.042977,0.195790,0.050890,-0.445946,-0.893612,-0.342027,0.343774,0.658855,28.356293,3.804363,-42.120552,,,,,,,
1508184077.500245,0.056836,0.468273,-2.813962,0.142045,0.017969,-0.029580,0.050690,-0.451346,-0.890908,-0.356446,0.327963,0.587655,28.405533,3.223946,-42.135796,,,,,,,
1508184077.520248,0.059517,0.466480,-2.817408,-0.202418,0.122858,-0.234507,0.053127,-0.449745,-0.891576,-0.345104,0.343666,0.520100,28.413313,3.227057,-42.130310,,,,,,,
1508184077.540258,0.067912,0.459557,-2.825034,-0.376983,0.288460,-0.458568,0.060819,-0.443551,-0.894183,-0.286131,0.360665,0.407718,28.525364,3.563608,-42.027348,,,,,,,
1508184077.560265,0.078374,0.448860,-2.838682,-0.560583,0.177241,-0.751116,0.070538,-0.433939,-0.898177,-0.186719,0.306253,0.321181,28.741625,4.392437,-41.800941,,,,,,,
1508184077.580265,0.088658,0.434926,-2.855575,-0.634613,0.143354,-0.842271,0.080298,-0.421343,-0.903339,-0.196097,0.300478,0.235279,28.761744,4.617620,-41.762821,,,,,,,
1508184077.600278,0.097298,0.422201,-2.873486,-0.506962,-0.000416,-0.876536,0.088614,-0.409769,-0.907875,-0.206199,0.216013,0.211479,28.796322,6.109504,-41.546829,,,,,,,
1508184077.620285,0.101509,0.411410,-2.890745,-0.441874,-0.241282,-0.822976,0.092880,-0.399902,-0.911840,-0.219680,0.152237,0.207296,28.596539,7.231112,-41.504730,,,,,,,
1508184077.640294,0.100892,0.399588,-2.908211,-0.590193,-0.449909,-0.883817,0.092786,-0.389039,-0.916537,-0.250348,0.042603,0.191836,28.516237,7.440421,-41.522980,,,,,,,
1508184077.660300,0.095667,0.377953,-2.926444,-1.305651,-0.688162,-0.973660,0.088779,-0.369019,-0.925172,-0.225071,-0.144867,0.118837,27.759109,8.935924,-41.740562,,,,,,,
1508184077.680304,0.082668,0.337447,-2.942093,-2.363349,-1.126999,-0.860938,0.077917,-0.331079,-0.940381,-0.267019,-0.255285,0.002575,27.186722,10.156470,-41.838039,,,,,,,
1508184077.700291,0.057902,0.274953,-2.955730,-3.523118,-1.607022,-0.913886,0.055696,-0.271502,-0.960825,-0.309038,-0.237333,-0.134893,26.421858,11.825884,-41.889465,,,,,,,
1508184077.720308,0.026285,0.184425,-2.973807,-5.151820,-1.829864,-1.138687,0.025836,-0.183381,-0.982702,-0.323352,-0.305297,-0.275476,24.097795,16.782404,-41.597363,,,,,,,
1508184077.740315,-0.002629,0.065361,-2.992583,-6.203188,-1.345451,-0.873016,-0.002624,-0.065315,-0.997861,-0.398148,0.191718,-0.538333,21.812723,22.993366,-39.852272,,,,,,,
1508184077.760319,-0.017099,-0.050714,-3.009088,-5.282921,-0.451203,-0.713935,-0.017076,0.050692,-0.998568,-0.302153,0.642484,-0.956617,20.875246,26.845936,-37.897408,,,,,,,
1508184077.780341,-0.024242,-0.124319,-3.026891,-2.532390,-0.114866,-0.920274,-0.024053,0.123999,-0.991991,-0.125987,0.814874,-1.209959,20.123520,30.786072,-35.212997,,,,,,,
1508184077.800322,-0.028946,-0.128823,-3.052725,1.063095,-0.090044,-1.532190,-0.028702,0.128467,-0.991298,-0.152115,0.751996,-1.173695,19.179577,32.695572,-33.997601,,,,,,,
1508184077.820347,-0.035260,-0.081562,-3.088254,2.677653,-0.135411,-1.953932,-0.035135,0.081472,-0.996056,-0.095709,0.479777,-1.026084,18.304539,32.296902,-34.850357,,,,,,,
1508184077.840362,-0.037105,-0.028606,-3.126241,2.415666,0.127838,-1.989542,-0.037081,0.028602,-0.998903,-0.031522,-0.072303,-0.472594,16.988068,31.101614,-36.562122,,,,,,,
1508184077.860368,-0.034362,0.014892,3.119448,1.954767,0.107568,-1.916394,-0.034351,-0.014892,-0.999299,-0.011486,-0.132707,-0.276794,15.611797,29.766741,-38.247955,,,,,,,
1508184077.880351,-0.033582,0.053562,3.083866,1.880799,-0.106712,-1.822596,-0.033528,-0.053536,-0.998003,0.046116,-0.049094,-0.138868,14.815243,29.093157,-39.074165,,,,,,,
1508184077.900382,-0.035473,0.094738,3.046340,2.060465,-0.287454,-2.019508,-0.035306,-0.094596,-0.994889,0.157285,0.007041,0.020601,13.647783,28.108616,-40.203697,,,,,,,
1508184077.920389,-0.037235,0.137972,3.007003,2.067081,-0.334361,-2.001772,-0.036872,-0.137535,-0.989810,0.275215,-0.020623,0.121372,11.959111,26.632042,-41.718193,,,,,,,
1508184077.940373,-0.039622,0.177378,2.970058,1.767371,-0.460356,-1.815249,-0.038990,-0.176449,-0.983537,0.338856,-0.041965,0.234590,10.959072,25.699137,-42.569317,,,,,,,
1508184077.960403,-0.042908,0.209814,2.938277,1.459196,-0.481141,-1.503357,-0.041954,-0.208278,-0.977170,0.343956,0.032100,0.268658,9.672793,24.583672,-43.528999,,,,,,,
1508184077.980409,-0.048595,0.238855,2.910989,1.357362,-0.639032,-1.371968,-0.047196,-0.236591,-0.970462,0.355790,0.112628,0.325611,8.212685,23.331747,-44.507019,,,,,,,
1508184078.000401,-0.052984,0.265561,2.883330,1.176974,-0.480176,-1.417855,-0.051103,-0.262450,-0.963591,0.479753,0.133178,0.319625,7.033293,22.368626,-45.198128,,,,,,,
1508184078.020425,-0.053253,0.286152,2.856645,0.811137,-0.348311,-1.259548,-0.051064,-0.282263,-0.957977,0.535607,0.160986,0.321655,6.281267,21.761389,-45.603519,,,,,,,
1508184078.040429,-0.053463,0.298897,2.834737,0.464231,-0.317920,-0.965429,-0.051068,-0.294466,-0.954296,0.625226,0.208315,0.279095,5.840353,21.444443,-45.811783,,,,,,,
1508184078.060429,-0.054713,0.307511,2.819739,0.372175,-0.263245,-0.595080,-0.052120,-0.302687,-0.951664,0.645321,0.242034,0.251301,5.081064,21.029131,-46.093948,,,,,,,
1508184078.080417,-0.057201,0.315339,2.812708,0.389342,-0.228847,-0.219187,-0.054350,-0.310139,-0.949136,0.647078,0.267628,0.199289,4.304693,20.590471,-46.370201,,,,,,,
1508184078.100436,-0.060490,0.322397,2.810991,0.275109,-0.131157,-0.048844,-0.057338,-0.316841,-0.946744,0.592891,0.189689,0.224591,3.962415,20.172087,-46.584114,,,,,,,
1508184078.120457,-0.061132,0.323704,2.813004,-0.050103,0.083658,0.173275,-0.057921,-0.318081,-0.946293,0.508101,0.174556,0.242161,3.907890,20.035921,-46.647438,,,,,,,
1508184078.140466,-0.057440,0.319519,2.817854,-0.257112,0.362593,0.277081,-0.054503,-0.314110,-0.947821,0.466445,0.183800,0.241522,4.096339,20.096237,-46.605309,,,,,,,
1508184078.160473,-0.049996,0.313405,2.825457,-0.283872,0.551872,0.447097,-0.047541,-0.308299,-0.950101,0.429408,0.175380,0.216519,4.433404,20.254959,-46.505646,,,,,,,
1508184078.180455,-0.043241,0.308603,2.836049,-0.174190,0.451565,0.520978,-0.041186,-0.303728,-0.951868,0.359743,0.153200,0.206842,5.264703,20.516674,-46.303810,,,,,,,
1508184078.200486,-0.036446,0.303752,2.847009,-0.288868,0.567605,0.570564,-0.034770,-0.299103,-0.953587,0.300380,0.087402,0.207463,5.745411,20.599621,-46.209732,,,,,,,
1508184078.220493,-0.026904,0.294380,2.861644,-0.529468,0.749388,0.786700,-0.025744,-0.290147,-0.956636,0.198565,0.031694,0.161256,6.953247,20.936333,-45.891346,,,,,,,
1508184078.240498,-0.015916,0.282883,2.877700,-0.536131,0.791008,0.749847,-0.015282,-0.279125,-0.960133,0.173989,0.115963,0.091542,7.728642,21.229996,-45.631664,,,,,,,
1508184078.260508,-0.003617,0.274396,2.891924,-0.336420,0.823097,0.658596,-0.003482,-0.270965,-0.962583,0.136569,0.125961,0.057935,8.508033,21.501801,-45.364956,,,,,,,
1508184078.280514,0.010601,0.269906,2.904688,-0.186166,0.957419,0.588292,0.010217,-0.266641,-0.963742,0.070746,0.034951,0.005597,10.062017,21.748009,-44.927425,,,,,,,
1508184078.300507,0.029949,0.267295,2.916945,-0.091658,1.208781,0.593106,0.028881,-0.264123,-0.964056,0.063069,0.048730,0.002112,10.947358,21.774780,-44.706905,,,,,,,
1508184078.320528,0.052466,0.268087,2.929249,0.096458,1.306689,0.616070,0.050568,-0.264887,-0.962953,0.071548,0.065378,0.017015,11.947801,21.734367,-44.469776,,,,,,,
1508184078.340535,0.072961,0.273278,2.943238,0.271792,1.128513,0.735816,0.070191,-0.269889,-0.960330,0.091018,0.002815,0.013903,14.046692,21.330523,-44.049889,,,,,,,
1508184078.360539,0.085721,0.279296,2.961759,0.134869,0.728466,1.045616,0.082298,-0.275679,-0.957720,0.045967,-0.169161,0.040072,14.987221,20.974865,-43.910492,,,,,,,
1508184078.380549,0.088882,0.277371,2.988493,-0.447413,0.434992,1.386194,0.085372,-0.273828,-0.957982,-0.030288,-0.230246,0.069860,16.043465,20.579342,-43.724037,,,,,,,
1508184078.400555,0.087169,0.261162,3.021269,-1.307746,0.278258,1.572518,0.084107,-0.258203,-0.962423,-0.083649,-0.424170,-0.018275,16.522470,20.518068,-43.574192,,,,,,,
1508184078.420536,0.077387,0.221335,3.060602,-2.669815,-0.203401,1.830039,0.075424,-0.219532,-0.972685,-0.072998,-0.573375,-0.156404,17.847565,21.300409,-42.666737,,,,,,,
1508184078.440569,0.057064,0.149101,3.105267,-4.523616,-0.960636,1.989561,0.056400,-0.148549,-0.987295,-0.096012,-0.706462,-0.299951,18.444920,23.047256,-41.488579,,,,,,,
1508184078.460573,0.019128,0.026666,-3.137652,-7.250822,-1.905053,1.575584,0.019120,-0.026663,-0.999462,-0.125428,-0.446405,-0.358464,18.316938,27.397034,-38.814758,,,,,,,
1508184078.480555,0.000026,-0.123292,-3.108873,-7.215145,-0.546291,1.275415,0.000026,0.122979,-0.992409,-0.525553,0.682639,-0.943962,18.093180,31.210255,-35.933968,,,,,,,
1508184078.500579,0.002804,-0.221909,-3.086769,-3.022241,0.158288,1.053056,0.002735,0.220092,-0.975475,-0.432316,0.905274,-1.422154,18.433599,34.524570,-32.572231,,,,,,,
1508184078.520596,0.009339,-0.205501,-3.062684,2.955439,-0.161990,1.191835,0.009142,0.204057,-0.978916,-0.148272,1.185683,-1.882381,19.715385,35.901459,-30.250324,,,,,,,
1508184078.540593,0.001435,-0.106321,-3.045489,5.539406,-0.665436,0.662981,0.001427,0.106121,-0.994352,-0.195839,0.340107,-1.502703,20.122360,33.720268,-32.414925,,,,,,,
1508184078.560609,-0.004791,-0.003415,-3.034754,4.878913,-0.005610,0.521686,-0.004791,0.003415,-0.999983,-0.317414,-0.007748,-1.193316,20.125639,30.751801,-35.241722,,,,,,,
1508184078.580616,0.003748,0.086793,-3.024621,4.355587,0.623224,0.413793,0.003734,-0.086684,-0.996229,-0.350154,0.079498,-0.784960,20.651045,25.046169,-39.229034,,,,,,,
1508184078.600595,0.015342,0.173606,-3.020884,4.396801,0.515077,0.155153,0.015110,-0.172736,-0.984852,-0.128697,0.195410,-0.563640,21.293671,21.449564,-40.977909,,,,,,,
1508184078.620631,0.019709,0.265370,-3.020257,4.698724,0.034693,0.098981,0.019018,-0.262267,-0.964808,-0.092413,0.310073,-0.290243,21.588190,18.615574,-42.191277,,,,,,,
1508184078.640637,0.017120,0.360462,-3.019986,4.720668,-0.147470,0.100540,0.016019,-0.352707,-0.935597,-0.066785,0.357010,0.020664,21.593119,13.460469,-44.104946,,,,,,,
1508184078.660646,0.016798,0.452164,-3.019760,4.483493,0.074181,0.088973,0.015110,-0.436913,-0.899377,-0.038440,0.419594,0.285500,21.545609,10.308422,-44.969067,,,,,,,
1508184078.680652,0.017918,0.536465,-3.017956,4.026948,0.071941,0.201310,0.015400,-0.511100,-0.859383,0.025173,0.423210,0.493096,21.634424,6.247490,-45.668522,,,,,,,
1508184078.700658,0.014205,0.610376,-3.014085,3.512973,-0.152732,0.219882,0.011640,-0.573176,-0.819350,0.059070,0.545237,0.677321,21.655350,1.674175,-46.053627,,,,,,,
1508184078.720646,0.007731,0.676219,-3.010199,3.178116,-0.242009,0.160649,0.006030,-0.625849,-0.779921,0.011106,0.663339,0.800780,21.535955,-0.757530,-46.133743,,,,,,,
1508184078.740673,0.001631,0.736264,-3.009039,2.874821,-0.259722,0.000122,0.001209,-0.671525,-0.740981,0.022946,0.696610,0.921554,21.300764,-3.719515,-46.099197,,,,,,,
1508184078.760679,-0.002181,0.786982,-3.010135,2.291365,-0.208369,-0.037506,-0.001540,-0.708226,-0.705984,0.046782,0.636189,0.980032,21.018810,-6.860535,-45.867592,,,,,,,
1508184078.780672,-0.007681,0.822907,-3.007815,1.498956,-0.171267,0.152352,-0.005224,-0.733126,-0.680073,0.038503,0.643267,1.029087,20.972370,-7.381968,-45.807854,,,,,,,
1508184078.800693,-0.014388,0.844036,-3.000904,0.816021,-0.013583,0.223086,-0.009560,-0.747331,-0.664384,-0.008873,0.755418,1.044175,20.710814,-9.656260,-45.502884,,,,,,,
1508184078.820699,-0.014982,0.854233,-2.997318,0.346218,0.141400,0.019660,-0.009840,-0.754067,-0.656723,-0.015566,0.773492,0.964066,20.712135,-10.538879,-45.305992,,,,,,,
1508184078.840707,-0.009043,0.853978,-3.001550,-0.248456,0.148415,-0.217780,-0.005941,-0.753900,-0.656962,0.011358,0.669031,0.904826,20.743128,-10.619350,-45.273010,,,,,,,
1508184078.860712,0.003211,0.841622,-3.010971,-0.818773,0.354416,-0.352561,0.002139,-0.745725,-0.666251,-0.046451,0.651258,0.851477,20.950207,-10.429396,-45.221786,,,,,,,
1508184078.880714,0.022506,0.820657,-3.023497,-1.157036,0.588098,-0.508178,0.015342,-0.731594,-0.681568,-0.003058,0.596981,0.640232,21.574305,-9.044991,-45.226440,,,,,,,
1508184078.900728,0.047757,0.792803,-3.039621,-1.514077,0.690701,-0.634155,0.033506,-0.712323,-0.701051,0.026461,0.510404,0.561052,21.574305,-9.044991,-45.226440,,,,,,,
1508184078.920710,0.068936,0.756857,-3.054533,-1.907127,0.431968,-0.643970,0.050077,-0.686640,-0.725271,0.063525,0.425287,0.419790,22.609869,-6.785192,-45.115944,,,,,,,
1508184078.940741,0.085347,0.715073,-3.067716,-2.081479,0.397944,-0.654009,0.064363,-0.655672,-0.752297,-0.027559,0.430193,0.266518,23.301357,-3.739523,-45.119354,,,,,,,
1508184078.960723,0.103114,0.673674,-3.080057,-1.952405,0.528946,-0.659204,0.080445,-0.623861,-0.777384,-0.019761,0.370947,0.218378,23.301357,-3.739523,-45.119354,,,,,,,
1508184078.980756,0.116967,0.634813,-3.090383,-1.866895,0.250803,-0.611516,0.093966,-0.593027,-0.799681,0.032911,0.285623,0.087004,24.087276,-0.057287,-44.860821,,,,,,,
1508184079.000762,0.123066,0.595994,-3.099618,-1.923643,-0.111340,-0.622216,0.101591,-0.561332,-0.821332,0.015596,0.158210,-0.083438,24.259871,2.402052,-44.703270,,,,,,,
1508184079.020756,0.129518,0.554459,-3.108490,-2.023051,0.278443,-0.563816,0.109806,-0.526483,-0.843065,-0.007771,0.108606,-0.148207,24.178629,3.959179,-44.636444,,,,,,,
1508184079.040776,0.135936,0.515476,-3.112281,-1.844270,0.105437,-0.366308,0.117909,-0.492949,-0.862032,0.086498,-0.033983,-0.245863,24.355598,5.989700,-44.312775,,,,,,,
1508184079.060783,0.132086,0.478621,-3.111451,-1.867701,-0.380805,-0.115056,0.116903,-0.460556,-0.879899,0.081721,-0.205658,-0.245071,24.301756,8.198097,-43.987602,,,,,,,
1508184079.080762,0.113325,0.433020,-3.105469,-2.636893,-0.989184,0.046825,0.102645,-0.419614,-0.901880,0.090821,-0.542376,-0.319189,23.915285,9.547785,-43.927124,,,,,,,
1508184079.100797,0.086692,0.364773,-3.095122,-3.975433,-1.241574,0.179445,0.080887,-0.356737,-0.930696,0.037857,-0.769880,-0.497496,23.046494,11.976995,-43.796165,,,,,,,
1508184079.120803,0.051612,0.263488,-3.085415,-5.885266,-1.864985,0.010780,0.049809,-0.260450,-0.964202,0.183239,-0.909976,-0.762223,21.595726,16.679325,-42.989746,,,,,,,
1508184079.140781,0.003811,0.104646,-3.085599,-9.286463,-2.383346,-0.300107,0.003790,-0.104455,-0.994522,0.201868,-0.849829,-0.903244,20.206589,20.933491,-41.787273,,,,,,,
1508184079.160817,-0.011701,-0.076598,-3.079128,-8.216584,0.036412,0.858256,-0.011666,0.076523,-0.997000,-0.305167,0.974380,-1.530863,18.586338,28.348822,-37.994549,,,,,,,
1508184079.180824,-0.004137,-0.167486,-3.060955,-1.808000,0.018863,0.840907,-0.004079,0.166704,-0.985999,0.171957,1.430937,-2.259927,19.383533,33.883377,-32.693863,,,,,,,
1508184079.200825,-0.014745,-0.128791,-3.052758,3.620433,-0.822511,0.080232,-0.014622,0.128436,-0.991610,0.236577,0.665403,-1.816709,19.593801,33.746796,-32.709785,,,,,,,
1508184079.220838,-0.031041,-0.041282,-3.052656,4.331997,-0.630621,-0.083029,-0.031009,0.041271,-0.998667,-0.178021,-0.312953,-1.191748,19.057529,31.164131,-35.472538,,,,,,,
1508184079.240820,-0.027638,0.036109,-3.050145,3.492800,0.606219,-0.029961,-0.027617,-0.036101,-0.998967,-0.284822,-0.297975,-0.752437,18.781506,27.322035,-38.645241,,,,,,,
1508184079.260845,-0.008146,0.096350,-3.054215,2.823829,1.044830,-0.347180,-0.008108,-0.096201,-0.995329,-0.039774,-0.214545,-0.579241,19.194212,25.440411,-39.712227,,,,,,,
1508184079.280859,0.007980,0.153509,-3.059918,2.934927,0.515143,-0.227620,0.007886,-0.152907,-0.988209,0.082721,0.003219,-0.450557,19.828209,23.282780,-40.711765,,,,,,,
1508184079.300864,0.011957,0.216829,-3.063766,3.312360,0.017356,-0.112988,0.011676,-0.215134,-0.976515,0.005658,0.188248,-0.057741,20.101154,20.241386,-42.177280,,,,,,,
1508184079.320873,0.012920,0.287984,-3.065476,3.690297,0.081996,0.009482,0.012388,-0.284020,-0.958738,-0.041761,0.250665,0.207441,20.084137,17.301270,-43.473980,,,,,,,
1508184079.340851,0.017759,0.363095,-3.066126,3.728038,0.338722,0.002532,0.016600,-0.355170,-0.934654,-0.010893,0.283072,0.310143,20.134422,15.668089,-44.065968,,,,,,,
1508184079.360877,0.028298,0.434765,-3.068252,3.485660,0.511372,-0.008320,0.025662,-0.421197,-0.906606,0.037494,0.301629,0.586126,20.634842,10.716700,-45.299549,,,,,,,
1508184079.380894,0.037321,0.500068,-3.069991,3.111890,0.328116,0.056463,0.032743,-0.479485,-0.876939,0.043444,0.346718,0.697969,21.054089,7.651964,-45.725990,,,,,,,
1508184079.400880,0.040927,0.556721,-3.070840,2.659046,0.040619,0.060973,0.034737,-0.528405,-0.848281,0.030677,0.414239,0.712905,21.195517,6.237659,-45.875214,,,,,,,
1508184079.420908,0.040468,0.602923,-3.073770,2.081314,-0.145375,-0.077714,0.033324,-0.567052,-0.823007,-0.027128,0.450307,0.836252,21.222986,2.649618,-46.208847,,,,,,,
1508184079.440914,0.042258,0.635892,-3.078278,1.409628,0.044527,-0.138611,0.033988,-0.593895,-0.803824,-0.031501,0.527764,0.854987,21.137117,1.005520,-46.313114,,,,,,,
1508184079.460922,0.050366,0.656988,-3.084212,0.882010,0.363291,-0.202551,0.039865,-0.610734,-0.790832,-0.024164,0.559282,0.858367,21.170053,0.418596,-46.307091,,,,,,,
1508184079.480928,0.061449,0.670181,-3.088626,0.542069,0.368485,-0.093608,0.048128,-0.621128,-0.782230,0.039931,0.544285,0.732288,21.657642,-0.654793,-46.078316,,,,,,,
1508184079.500920,0.066849,0.674816,-3.091398,0.037779,0.085295,-0.111515,0.052158,-0.624754,-0.779078,0.047589,0.533049,0.717280,21.860477,-0.921711,-45.977856,,,,,,,
1508184079.520942,0.069902,0.668978,-3.094445,-0.458810,0.075899,-0.145128,0.054790,-0.620185,-0.782540,-0.036358,0.526847,0.698449,21.937687,-0.844193,-45.942558,,,,,,,
1508184079.540949,0.075237,0.656758,-3.096965,-0.656226,0.247462,-0.150667,0.059530,-0.610552,-0.789735,-0.087209,0.536837,0.618547,22.036840,-0.336723,-45.901608,,,,,,,
1508184079.560948,0.082940,0.640466,-3.099732,-0.930440,0.324259,-0.166503,0.066427,-0.597569,-0.799061,-0.061529,0.406605,0.545384,22.272839,0.359947,-45.787384,,,,,,,
1508184079.580963,0.089221,0.616350,-3.100689,-1.349627,0.248700,-0.150165,0.072707,-0.578061,-0.812748,-0.045897,0.358151,0.415852,22.557653,1.333836,-45.629669,,,,,,,
1508184079.600970,0.094697,0.585910,-3.103522,-1.566222,0.180976,-0.348418,0.078785,-0.552957,-0.829476,-0.062503,0.342737,0.299050,22.801876,3.049410,-45.425423,,,,,,,
1508184079.620976,0.104478,0.553179,-3.110616,-1.577983,0.397481,-0.478439,0.088735,-0.525395,-0.846219,-0.063680,0.296040,0.221677,22.925665,4.272638,-45.264244,,,,,,,
1508184079.640984,0.117888,0.525057,-3.117551,-1.198246,0.484659,-0.440535,0.101772,-0.501262,-0.859290,-0.031261,0.287075,0.167395,23.260469,5.871492,-44.912910,,,,,,,
1508184079.660990,0.125858,0.503613,-3.124246,-1.011615,0.021148,-0.396633,0.109942,-0.482593,-0.868917,0.069746,0.044666,0.131872,23.616367,7.381741,-44.502476,,,,,,,
1508184079.680997,0.121366,0.475203,-3.127800,-1.700026,-0.421042,-0.251084,0.107654,-0.457519,-0.882659,0.046414,-0.257234,0.077560,23.381714,8.637224,-44.400307,,,,,,,
1508184079.700996,0.108208,0.430659,-3.123046,-2.554524,-0.625935,0.040429,0.098136,-0.417470,-0.903376,0.039727,-0.300593,0.049525,23.164665,9.487535,-44.340485,,,,,,,
1508184079.720985,0.089475,0.366615,-3.114217,-3.673861,-0.887851,0.115443,0.083418,-0.358457,-0.929812,0.210558,-0.491717,-0.275923,22.314344,13.050386,-43.868561,,,,,,,
1508184079.741018,0.062633,0.278377,-3.105133,-4.908343,-1.409442,0.083414,0.060183,-0.274795,-0.959617,0.255995,-0.594407,-0.622978,21.416166,16.594265,-43.112312,,,,,,,
1508184079.761025,0.027170,0.161576,-3.095127,-6.313740,-1.666411,0.383561,0.026813,-0.160874,-0.986611,0.285184,-0.488983,-0.724632,20.446335,19.955786,-42.147446,,,,,,,
1508184079.781032,-0.005699,0.031796,-3.081759,-6.439947,-1.439934,0.608560,-0.005697,-0.031791,-0.999478,0.252996,0.060309,-1.050570,19.536461,23.743073,-40.586777,,,,,,,
1508184079.801016,-0.028418,-0.084038,-3.074593,-5.291631,-1.016863,0.377639,-0.028314,0.083939,-0.996069,0.346170,0.361191,-1.435175,18.397850,30.633331,-36.274117,,,,,,,
1508184079.821046,-0.036727,-0.163092,-3.062456,-2.912928,-0.180617,1.127199,-0.036232,0.162370,-0.986064,0.311226,0.368056,-1.521778,18.191978,32.363914,-34.847126,,,,,,,
1508184079.841052,-0.034979,-0.179040,-3.031372,0.555859,-0.300613,1.570984,-0.034412,0.178085,-0.983413,0.237278,0.562287,-1.421448,19.139708,34.124336,-32.586727,,,,,,,
1508184079.861059,-0.037443,-0.136715,-3.009879,2.837185,-0.231132,0.630986,-0.037085,0.136290,-0.989975,0.028921,0.007204,-0.989991,19.748430,32.599854,-33.763031,,,,,,,
1508184079.881066,-0.035656,-0.074409,-2.996859,3.142790,0.215238,0.574168,-0.035550,0.074340,-0.996599,-0.050097,-0.099334,-0.792143,19.868536,31.475168,-34.745483,,,,,,,
1508184079.901072,-0.022647,-0.017275,-2.981797,2.700463,0.843594,0.695476,-0.022642,0.017274,-0.999594,-0.036211,-0.097917,-0.493875,20.314552,29.012556,-36.582565,,,,,,,
1508184079.921055,-0.002855,0.033690,-2.966523,2.540737,1.010748,0.759282,-0.002853,-0.033684,-0.999428,0.052399,0.096870,-0.228019,21.838388,25.545443,-38.251907,,,,,,,
1508184079.941088,0.013527,0.087575,-2.950712,2.807105,0.744246,0.822660,0.013474,-0.087463,-0.996077,0.035964,0.199081,-0.149858,22.686451,23.786213,-38.887463,,,,,,,
1508184079.961092,0.023152,0.148158,-2.935308,3.112796,0.500229,0.823837,0.022896,-0.147616,-0.988780,-0.063531,0.237277,0.081401,23.406466,21.848261,-39.591469,,,,,,,
1508184079.981102,0.029293,0.211423,-2.919496,3.113170,0.431948,0.877075,0.028637,-0.209851,-0.977314,-0.210628,0.226773,0.377247,24.503101,17.490770,-41.065369,,,,,,,
1508184080.001107,0.034558,0.271608,-2.903952,2.896716,0.468340,0.816997,0.033284,-0.268281,-0.962766,-0.244115,0.279786,0.455823,24.988256,15.264821,-41.656521,,,,,,,
1508184080.021114,0.040976,0.326803,-2.890649,2.624279,0.545360,0.689195,0.038796,-0.321017,-0.946279,-0.293770,0.328387,0.595998,25.456114,13.135425,-42.096798,,,,,,,
1508184080.041122,0.048141,0.375971,-2.880349,2.310307,0.523383,0.531936,0.044761,-0.367176,-0.929074,-0.296546,0.313709,0.726956,26.359716,9.329220,-42.553783,,,,,,,
1508184080.061127,0.055011,0.417177,-2.873247,1.859524,0.451368,0.377639,0.050267,-0.405181,-0.912854,-0.289891,0.323333,0.737850,26.747272,7.721784,-42.633919,,,,,,,
1508184080.081126,0.060545,0.448444,-2.868368,1.359800,0.340914,0.275118,0.054525,-0.433564,-0.899472,-0.286032,0.322052,0.749707,27.253124,5.633713,-42.640614,,,,,,,
1508184080.101143,0.064540,0.470425,-2.864692,0.932886,0.249552,0.204255,0.057489,-0.453265,-0.889520,-0.314737,0.349673,0.716424,27.537670,4.479033,-42.594704,,,,,,,
1508184080.121124,0.068810,0.485017,-2.862863,0.607145,0.262666,0.079552,0.060826,-0.466224,-0.882573,-0.314671,0.372794,0.678655,27.651457,4.048086,-42.564106,,,,,,,
1508184080.141151,0.074892,0.493869,-2.863994,0.361456,0.298213,-0.087122,0.065881,-0.474036,-0.878037,-0.268487,0.371940,0.619599,27.995314,3.262316,-42.406525,,,,,,,
1508184080.161164,0.084218,0.498557,-2.869198,0.184112,0.358285,-0.274463,0.073879,-0.478158,-0.875161,-0.229778,0.322351,0.562127,28.262104,3.103102,-42.241184,,,,,,,
1508184080.181154,0.094576,0.498294,-2.877393,-0.096488,0.293644,-0.408736,0.082952,-0.477928,-0.874474,-0.203924,0.305366,0.538109,28.402258,3.120131,-42.145821,,,,,,,
1508184080.201177,0.105074,0.491862,-2.888072,-0.364396,0.274813,-0.546881,0.092448,-0.472268,-0.876594,-0.191142,0.296319,0.474723,28.726297,3.652348,-41.882618,,,,,,,
1508184080.221184,0.117429,0.482325,-2.900009,-0.388428,0.386767,-0.596470,0.103794,-0.463840,-0.879818,-0.196597,0.326267,0.409038,28.940674,4.319996,-41.670952,,,,,,,
1508184080.241187,0.131344,0.475091,-2.913433,-0.243906,0.327147,-0.630901,0.116462,-0.457420,-0.881592,-0.180229,0.239692,0.357574,29.079203,4.648405,-41.538967,,,,,,,
1508184080.261176,0.135653,0.465892,-2.925259,-0.550064,-0.293922,-0.573681,0.120824,-0.449220,-0.885213,-0.095022,0.007905,0.228048,29.238052,5.556877,-41.315262,,,,,,,
